Major Genre,Creative Type,MPAA Rating,Running Time min,Rotten Tomatoes Rating,IMDB Rating,IMDB Votes
Thriller/Suspense,Contemporary Fiction,PG-13,115.0,21.0,6.5,92.0
Comedy,Contemporary Fiction,PG-13,86.0,2.0,2.2,48975.0
Adventure,Fantasy,PG,102.0,16.0,5.0,43555.0
Drama,Dramatization,R,133.0,83.0,7.2,54977.0
Drama,Contemporary Fiction,PG-13,133.0,28.0,6.4,31775.0
Drama,Contemporary Fiction,R,143.0,37.0,4.7,3019.0
Comedy,Fantasy,R,108.0,93.0,8.5,219986.0
Drama,Historical Fiction,R,109.0,80.0,7.0,4509.0
Horror,Science Fiction,R,95.0,21.0,6.3,44671.0
Drama,Historical Fiction,PG,122.0,,,
Musical,Dramatization,PG,134.0,61.0,6.1,16769.0
Comedy,Contemporary Fiction,PG-13,102.0,42.0,5.9,39590.0
Action,Contemporary Fiction,R,100.0,33.0,5.2,14528.0
Thriller/Suspense,Dramatization,PG-13,114.0,45.0,6.8,32425.0
Horror,Historical Fiction,R,114.0,,5.0,15901.0
Drama,Dramatization,PG,129.0,61.0,7.1,4749.0
Drama,Contemporary Fiction,R,159.0,78.0,7.2,93880.0
Horror,Contemporary Fiction,R,102.0,51.0,6.3,36139.0
Romantic Comedy,Contemporary Fiction,PG-13,129.0,68.0,6.5,25485.0
Comedy,Contemporary Fiction,PG-13,103.0,52.0,6.3,24434.0
Comedy,Contemporary Fiction,PG-13,98.0,,4.8,6654.0
Action,Contemporary Fiction,R,138.0,93.0,7.3,102001.0
Horror,Fantasy,R,90.0,47.0,6.4,35737.0
Action,Science Fiction,PG-13,105.0,72.0,7.4,131252.0
Comedy,Contemporary Fiction,PG-13,99.0,63.0,5.9,30309.0
Action,Super Hero,PG-13,123.0,27.0,5.7,71675.0
Drama,Dramatization,R,92.0,13.0,5.6,15023.0
Action,Contemporary Fiction,PG-13,107.0,36.0,5.1,44151.0
Action,Contemporary Fiction,PG-13,107.0,53.0,6.0,67939.0
Documentary,Factual,R,122.0,83.0,7.6,74424.0
Thriller/Suspense,Historical Fiction,R,123.0,57.0,6.8,53477.0
Horror,Fantasy,R,93.0,,6.9,11683.0
Drama,Contemporary Fiction,R,139.0,81.0,8.8,382470.0
Adventure,Science Fiction,PG-13,120.0,,6.4,36227.0
Drama,Contemporary Fiction,PG-13,137.0,74.0,7.2,35966.0
Horror,Fantasy,R,98.0,31.0,6.8,52618.0
Thriller/Suspense,Historical Fiction,,132.0,,7.2,4182.0
Drama,Contemporary Fiction,PG,94.0,54.0,5.7,2832.0
Comedy,Kids Fiction,PG,93.0,17.0,4.6,18890.0
Comedy,Kids Fiction,PG,85.0,72.0,7.0,21334.0
Drama,Dramatization,PG-13,139.0,33.0,6.5,13934.0
Adventure,Kids Fiction,G,89.0,17.0,4.7,1653.0
Comedy,Contemporary Fiction,PG-13,126.0,52.0,6.6,34090.0
Adventure,Kids Fiction,G,100.0,98.0,8.2,165006.0
Drama,Science Fiction,PG-13,96.0,51.0,7.4,72562.0
Action,Super Hero,PG,92.0,36.0,,
Thriller/Suspense,Contemporary Fiction,PG-13,93.0,38.0,6.2,45305.0
Action,Fantasy,PG-13,105.0,64.0,6.7,36548.0
Drama,Dramatization,PG-13,122.0,69.0,7.5,18065.0
Comedy,Contemporary Fiction,R,98.0,21.0,5.3,10176.0
Comedy,Contemporary Fiction,PG,97.0,88.0,6.5,29137.0
Drama,Science Fiction,PG-13,118.0,69.0,7.3,35968.0
Action,Science Fiction,PG-13,119.0,81.0,8.0,106648.0
Thriller/Suspense,Contemporary Fiction,PG-13,91.0,,4.9,1169.0
Comedy,Contemporary Fiction,R,85.0,25.0,5.3,6742.0
Drama,Dramatization,R,123.0,76.0,7.3,26243.0
Drama,Contemporary Fiction,PG-13,117.0,81.0,7.2,20868.0
Drama,Contemporary Fiction,PG,122.0,40.0,5.6,5498.0
Drama,Dramatization,R,122.0,92.0,7.9,36366.0
Drama,Dramatization,R,90.0,19.0,6.1,8680.0
Comedy,Contemporary Fiction,R,90.0,95.0,7.2,40877.0
Comedy,Contemporary Fiction,PG-13,90.0,29.0,6.3,1788.0
Drama,Dramatization,R,121.0,,,
Comedy,Contemporary Fiction,PG-13,86.0,50.0,6.2,7780.0
Thriller/Suspense,Contemporary Fiction,R,128.0,80.0,7.7,74136.0
Drama,Historical Fiction,R,168.0,75.0,7.4,113378.0
Comedy,Contemporary Fiction,PG,80.0,,4.8,19870.0
Drama,Contemporary Fiction,R,111.0,17.0,5.8,10902.0
Drama,Contemporary Fiction,R,114.0,,,
Comedy,Kids Fiction,PG,87.0,45.0,5.0,1961.0
Drama,Historical Fiction,R,104.0,32.0,6.1,13007.0
Romantic Comedy,Contemporary Fiction,R,93.0,29.0,6.0,4332.0
Drama,Dramatization,PG-13,126.0,41.0,6.8,12400.0
Horror,Contemporary Fiction,R,91.0,13.0,5.3,25891.0
Action,Super Hero,PG-13,110.0,26.0,5.2,63235.0
Romantic Comedy,Fantasy,PG-13,102.0,85.0,4.7,310.0
Drama,Contemporary Fiction,R,124.0,,5.5,23807.0
Action,Contemporary Fiction,PG-13,118.0,,5.8,47052.0
Drama,Dramatization,R,127.0,53.0,,
Action,Historical Fiction,R,150.0,77.0,8.3,279512.0
Romantic Comedy,Contemporary Fiction,R,96.0,5.0,5.6,29013.0
Drama,Fantasy,R,187.0,77.0,8.4,198916.0
Drama,Contemporary Fiction,R,116.0,22.0,6.1,23570.0
Black Comedy,Contemporary Fiction,R,103.0,92.0,,
Drama,Contemporary Fiction,PG,121.0,,6.9,16809.0
Action,Science Fiction,PG-13,139.0,25.0,4.8,59455.0
,,PG-13,118.0,,6.4,2940.0
Drama,Contemporary Fiction,R,126.0,97.0,8.1,150415.0
Comedy,Historical Fiction,R,137.0,86.0,7.3,36648.0
Comedy,Contemporary Fiction,PG,110.0,27.0,6.3,14984.0
Comedy,Science Fiction,PG,104.0,89.0,7.2,52507.0
Drama,Dramatization,PG-13,98.0,59.0,6.2,2084.0
Drama,Contemporary Fiction,R,109.0,86.0,7.9,92594.0
Comedy,Kids Fiction,PG,91.0,54.0,5.3,19685.0
Comedy,Kids Fiction,PG,104.0,53.0,5.7,40310.0
Horror,Fantasy,R,191.0,,7.9,82770.0
Adventure,Kids Fiction,G,85.0,95.0,7.9,38158.0
Black Comedy,Contemporary Fiction,R,106.0,,7.4,41523.0
Horror,Contemporary Fiction,PG-13,102.0,10.0,4.6,16024.0
Horror,Contemporary Fiction,PG-13,96.0,39.0,5.7,43218.0
Comedy,Contemporary Fiction,PG-13,102.0,9.0,5.8,13488.0
Comedy,Contemporary Fiction,PG-13,103.0,43.0,5.7,15789.0
Horror,Fantasy,R,105.0,,4.5,9284.0
Musical,Historical Fiction,PG,117.0,91.0,7.2,41511.0
Comedy,Contemporary Fiction,R,84.0,29.0,6.3,18791.0
Thriller/Suspense,Science Fiction,R,89.0,18.0,5.2,72259.0
Drama,Contemporary Fiction,R,120.0,48.0,7.0,26347.0
Comedy,Contemporary Fiction,PG-13,98.0,39.0,5.5,18964.0
Western,Historical Fiction,PG-13,136.0,46.0,6.6,23604.0
Thriller/Suspense,Contemporary Fiction,R,105.0,12.0,5.6,30891.0
Comedy,Fantasy,PG,80.0,,6.7,20461.0
Comedy,Contemporary Fiction,PG-13,95.0,30.0,5.1,8447.0
Drama,Contemporary Fiction,R,134.0,80.0,6.8,14494.0
Action,Contemporary Fiction,R,109.0,66.0,3.2,77.0
Action,Super Hero,PG-13,122.0,81.0,6.8,67763.0
Comedy,Contemporary Fiction,PG-13,119.0,22.0,5.7,10526.0
Action,Historical Fiction,PG-13,96.0,,,
Horror,Contemporary Fiction,PG-13,114.0,17.0,4.6,31808.0
Thriller/Suspense,Contemporary Fiction,PG-13,115.0,31.0,6.1,14428.0
Comedy,Contemporary Fiction,R,114.0,92.0,7.6,69740.0
Romantic Comedy,Contemporary Fiction,PG-13,113.0,69.0,5.7,89.0
Action,Contemporary Fiction,R,93.0,14.0,6.8,520.0
Horror,Fantasy,R,88.0,,5.0,17948.0
Comedy,Contemporary Fiction,R,109.0,36.0,6.7,25756.0
Horror,Contemporary Fiction,R,85.0,,,
Horror,Contemporary Fiction,R,89.0,,3.9,13181.0
Comedy,Kids Fiction,PG,94.0,54.0,5.4,4772.0
Thriller/Suspense,Historical Fiction,R,121.0,15.0,6.0,28690.0
Comedy,Contemporary Fiction,R,99.0,78.0,7.9,127634.0
Comedy,Contemporary Fiction,PG-13,95.0,12.0,4.3,6098.0
Drama,Contemporary Fiction,PG,117.0,77.0,7.1,19388.0
Romantic Comedy,Contemporary Fiction,PG-13,131.0,47.0,6.9,48215.0
Horror,Science Fiction,R,112.0,28.0,5.5,41499.0
Drama,Contemporary Fiction,PG-13,94.0,20.0,4.6,13026.0
Drama,Contemporary Fiction,PG-13,114.0,23.0,5.3,9168.0
Comedy,Contemporary Fiction,PG-13,83.0,40.0,6.5,22250.0
Drama,Historical Fiction,PG-13,115.0,80.0,7.6,44618.0
Comedy,Contemporary Fiction,PG-13,105.0,34.0,5.4,16242.0
Comedy,Contemporary Fiction,R,93.0,27.0,5.5,14470.0
Comedy,Contemporary Fiction,R,93.0,,,
Adventure,Fantasy,PG,161.0,82.0,7.2,120063.0
Adventure,Fantasy,PG,141.0,90.0,7.7,108928.0
Adventure,Fantasy,PG-13,157.0,88.0,7.6,111946.0
Adventure,Fantasy,PG-13,138.0,78.0,7.4,104074.0
Adventure,Fantasy,PG,153.0,83.0,7.3,73720.0
Adventure,Fantasy,PG,152.0,,7.2,132238.0
Adventure,Kids Fiction,PG,108.0,74.0,6.7,42369.0
Adventure,Historical Fiction,G,92.0,84.0,6.8,21902.0
Drama,Contemporary Fiction,PG-13,106.0,38.0,4.1,165.0
Action,Contemporary Fiction,R,96.0,26.0,5.6,14375.0
Drama,Contemporary Fiction,PG-13,168.0,71.0,6.3,15831.0
Comedy,Science Fiction,PG,103.0,60.0,6.6,61513.0
Comedy,Contemporary Fiction,R,121.0,91.0,8.0,129779.0
Action,Super Hero,PG-13,138.0,62.0,5.7,70844.0
Adventure,Super Hero,PG-13,112.0,66.0,7.1,82419.0
Adventure,Historical Fiction,G,86.0,73.0,6.5,19479.0
Action,Contemporary Fiction,R,94.0,31.0,5.8,18941.0
Comedy,Historical Fiction,PG-13,101.0,64.0,6.2,48935.0
Action,Contemporary Fiction,PG-13,116.0,30.0,5.2,16452.0
Adventure,Fantasy,PG,93.0,,7.1,33289.0
Adventure,Kids Fiction,PG,81.0,77.0,7.4,75552.0
Thriller/Suspense,Contemporary Fiction,R,90.0,62.0,7.3,57909.0
Comedy,Historical Fiction,PG-13,97.0,86.0,6.7,8078.0
Musical,Historical Fiction,R,121.0,47.0,5.8,3056.0
Comedy,Kids Fiction,PG,86.0,35.0,6.0,6614.0
Horror,Contemporary Fiction,R,101.0,8.0,4.1,23268.0
Horror,Contemporary Fiction,R,101.0,36.0,5.4,36807.0
Drama,Historical Fiction,PG-13,110.0,74.0,7.7,92040.0
Adventure,Fantasy,PG-13,122.0,64.0,7.1,33374.0
Comedy,Contemporary Fiction,PG,107.0,38.0,5.4,3092.0
Thriller/Suspense,Science Fiction,PG-13,147.0,87.0,9.1,188247.0
Drama,Dramatization,R,118.0,72.0,7.1,6917.0
Thriller/Suspense,Contemporary Fiction,R,108.0,,6.2,380.0
Adventure,Fantasy,PG,105.0,40.0,6.1,14157.0
Comedy,Contemporary Fiction,PG-13,92.0,71.0,6.1,18773.0
Comedy,Contemporary Fiction,PG-13,115.0,14.0,6.1,46347.0
Drama,Dramatization,R,157.0,96.0,8.0,68747.0
Thriller/Suspense,Contemporary Fiction,R,118.0,92.0,6.3,33.0
Comedy,Kids Fiction,PG,77.0,21.0,3.9,13881.0
Drama,Contemporary Fiction,R,123.0,27.0,6.2,15388.0
Thriller/Suspense,Science Fiction,PG-13,99.0,19.0,6.0,28605.0
Action,Science Fiction,PG-13,115.0,58.0,,
Action,Super Hero,PG-13,126.0,94.0,7.9,174040.0
Adventure,Kids Fiction,PG,86.0,97.0,7.9,38791.0
Action,Contemporary Fiction,PG-13,97.0,15.0,5.3,18061.0
Adventure,Contemporary Fiction,PG-13,111.0,73.0,6.9,76835.0
Romantic Comedy,Contemporary Fiction,R,94.0,19.0,5.5,8643.0
Comedy,Fantasy,PG,95.0,15.0,4.6,6932.0
Drama,Contemporary Fiction,R,154.0,85.0,7.6,84068.0
Thriller/Suspense,Contemporary Fiction,R,124.0,12.0,6.0,35540.0
Drama,Dramatization,R,115.0,61.0,7.2,60650.0
Action,Contemporary Fiction,PG-13,125.0,51.0,6.3,59406.0
Action,Contemporary Fiction,PG-13,133.0,59.0,6.0,67476.0
Action,Contemporary Fiction,PG-13,144.0,94.0,8.0,172936.0
Comedy,Contemporary Fiction,R,92.0,,6.3,27454.0
Adventure,Science Fiction,PG,92.0,,5.9,23756.0
Comedy,Contemporary Fiction,PG-13,91.0,11.0,5.4,18666.0
Horror,Contemporary Fiction,R,91.0,45.0,5.7,30610.0
Comedy,Contemporary Fiction,PG,87.0,33.0,5.8,29246.0
Horror,Fantasy,R,104.0,,5.3,15975.0
Western,Dramatization,R,160.0,75.0,7.7,57465.0
Comedy,Contemporary Fiction,PG-13,97.0,6.0,3.8,3278.0
Comedy,Contemporary Fiction,PG-13,102.0,40.0,6.2,27370.0
Adventure,Historical Fiction,G,72.0,19.0,5.2,2740.0
Comedy,Contemporary Fiction,PG,98.0,19.0,5.3,5313.0
Action,Historical Fiction,PG-13,81.0,13.0,4.3,2316.0
Drama,Contemporary Fiction,PG-13,116.0,22.0,6.6,32338.0
Adventure,Kids Fiction,G,82.0,,6.3,1704.0
Thriller/Suspense,Contemporary Fiction,R,97.0,,5.4,118.0
Romantic Comedy,Contemporary Fiction,R,138.0,84.0,7.2,78603.0
Comedy,Contemporary Fiction,R,104.0,53.0,6.8,62692.0
Comedy,Contemporary Fiction,PG-13,95.0,93.0,7.9,149855.0
Action,Science Fiction,PG-13,92.0,,7.9,151365.0
Romantic Comedy,Contemporary Fiction,PG-13,95.0,20.0,5.1,19508.0
Horror,Contemporary Fiction,R,97.0,41.0,5.8,39182.0
Action,Dramatization,PG-13,138.0,61.0,6.5,22288.0
Romantic Comedy,Fantasy,PG-13,118.0,,6.2,23600.0
Comedy,Kids Fiction,PG,89.0,,4.1,9994.0
Concert/Performance,Factual,R,116.0,86.0,6.2,3258.0
Action,Contemporary Fiction,R,98.0,51.0,6.3,22087.0
Adventure,Contemporary Fiction,PG,140.0,67.0,6.1,20039.0
Comedy,Contemporary Fiction,PG,90.0,,6.9,3841.0
Action,Contemporary Fiction,R,136.0,,8.0,182834.0
Action,Contemporary Fiction,R,111.0,85.0,8.2,231761.0
Comedy,Contemporary Fiction,PG,94.0,28.0,,
Thriller/Suspense,Contemporary Fiction,R,120.0,32.0,6.4,20932.0
Adventure,Fantasy,PG-13,187.0,83.0,7.6,132720.0
Romantic Comedy,Contemporary Fiction,R,132.0,90.0,7.5,111192.0
Action,Contemporary Fiction,PG-13,109.0,,6.6,13887.0
Action,Contemporary Fiction,R,110.0,51.0,7.1,47200.0
Comedy,Kids Fiction,PG-13,96.0,13.0,4.3,12747.0
Thriller/Suspense,Contemporary Fiction,PG-13,121.0,32.0,6.4,58138.0
Drama,Science Fiction,PG-13,121.0,40.0,7.3,50475.0
Comedy,Contemporary Fiction,PG,98.0,5.0,4.7,9126.0
Adventure,Historical Fiction,PG-13,132.0,58.0,6.6,47609.0
Drama,Contemporary Fiction,PG-13,122.0,66.0,7.8,26816.0
Drama,Historical Fiction,R,137.0,99.0,8.4,165161.0
Thriller/Suspense,Contemporary Fiction,R,108.0,25.0,7.2,45577.0
Action,Contemporary Fiction,PG-13,105.0,40.0,6.5,23369.0
Comedy,Contemporary Fiction,R,104.0,54.0,6.2,39242.0
Thriller/Suspense,Contemporary Fiction,PG-13,106.0,46.0,6.3,18547.0
Comedy,Fantasy,PG-13,101.0,26.0,5.3,16830.0
Thriller/Suspense,Contemporary Fiction,R,99.0,77.0,6.5,29222.0
Comedy,Contemporary Fiction,PG-13,106.0,81.0,7.5,32423.0
Drama,Contemporary Fiction,R,136.0,79.0,7.8,37162.0
Drama,Contemporary Fiction,PG-13,113.0,53.0,5.9,20355.0
Horror,Science Fiction,PG-13,100.0,69.0,7.1,153631.0
Drama,Contemporary Fiction,R,90.0,,,
Drama,Historical Fiction,R,141.0,91.0,8.1,56872.0
Drama,Dramatization,R,125.0,83.0,7.4,32172.0
Comedy,Contemporary Fiction,PG-13,87.0,82.0,6.7,67798.0
Comedy,Contemporary Fiction,R,118.0,53.0,7.2,57889.0
Comedy,Contemporary Fiction,R,108.0,50.0,5.3,99.0
Comedy,Kids Fiction,PG,99.0,56.0,4.4,4870.0
Adventure,Kids Fiction,PG,85.0,,7.1,25611.0
Comedy,Contemporary Fiction,PG,94.0,40.0,4.7,10199.0
Drama,Dramatization,R,121.0,87.0,7.8,54022.0
Comedy,Contemporary Fiction,R,101.0,91.0,8.0,151013.0
Comedy,Contemporary Fiction,PG-13,98.0,44.0,6.7,13550.0
Drama,Contemporary Fiction,R,90.0,27.0,6.2,22264.0
Romantic Comedy,Contemporary Fiction,PG-13,116.0,43.0,6.1,33866.0
Action,Contemporary Fiction,PG-13,97.0,48.0,,
Adventure,Science Fiction,PG-13,131.0,26.0,4.8,31611.0
Drama,Historical Fiction,PG-13,125.0,81.0,6.7,5835.0
Adventure,Fantasy,PG-13,179.0,,8.7,326950.0
Adventure,Fantasy,PG-13,201.0,,8.8,364077.0
Adventure,Fantasy,PG-13,178.0,,8.8,387438.0
Comedy,Contemporary Fiction,R,91.0,,6.7,4585.0
Action,Historical Fiction,PG-13,101.0,17.0,5.4,12250.0
Action,Historical Fiction,R,154.0,65.0,7.8,106002.0
Drama,Contemporary Fiction,PG,108.0,19.0,3.9,7210.0
Drama,Contemporary Fiction,R,102.0,94.0,7.9,130998.0
Action,Science Fiction,PG-13,134.0,,6.0,77124.0
Romantic Comedy,Contemporary Fiction,PG,90.0,7.0,5.1,15422.0
Action,Contemporary Fiction,R,127.0,54.0,6.4,47846.0
Drama,Contemporary Fiction,R,104.0,36.0,7.1,4719.0
Drama,Historical Fiction,PG-13,122.0,28.0,5.9,9870.0
Romantic Comedy,Contemporary Fiction,R,135.0,63.0,7.9,97921.0
Comedy,Kids Fiction,G,95.0,42.0,4.7,14178.0
Drama,Contemporary Fiction,PG-13,137.0,64.0,6.2,13612.0
Drama,Dramatization,R,117.0,13.0,5.6,163.0
Adventure,Fantasy,PG,140.0,76.0,,
Comedy,Contemporary Fiction,PG-13,113.0,31.0,6.2,39752.0
Adventure,Kids Fiction,PG,83.0,55.0,6.6,56480.0
Comedy,Contemporary Fiction,PG-13,83.0,,5.0,7706.0
Comedy,Contemporary Fiction,PG,91.0,35.0,5.3,23753.0
Action,Contemporary Fiction,R,110.0,11.0,5.7,14953.0
Thriller/Suspense,Contemporary Fiction,R,146.0,38.0,7.7,75256.0
Drama,Dramatization,R,118.0,62.0,7.4,49481.0
Action,Contemporary Fiction,PG-13,91.0,20.0,4.5,13157.0
Thriller/Suspense,Contemporary Fiction,R,74.0,76.0,6.9,25035.0
Action,Science Fiction,R,136.0,86.0,8.7,380934.0
Romantic Comedy,Contemporary Fiction,PG,95.0,75.0,6.6,46548.0
Comedy,Contemporary Fiction,R,103.0,15.0,5.8,14617.0
Horror,Contemporary Fiction,R,101.0,,5.7,18037.0
Action,Fantasy,PG-13,97.0,,5.6,5733.0
Drama,Contemporary Fiction,PG,107.0,,,
Thriller/Suspense,Historical Fiction,R,129.0,81.0,6.7,36553.0
Comedy,Contemporary Fiction,PG-13,103.0,44.0,5.7,16646.0
Adventure,Historical Fiction,PG-13,138.0,85.0,7.5,63632.0
Comedy,Fantasy,PG,91.0,73.0,6.7,13391.0
Drama,Contemporary Fiction,PG-13,132.0,91.0,8.2,141212.0
Comedy,Contemporary Fiction,PG-13,97.0,83.0,7.0,63607.0
Romantic Comedy,Contemporary Fiction,R,116.0,48.0,6.9,215.0
Drama,Historical Fiction,PG-13,145.0,36.0,7.1,38695.0
Adventure,Science Fiction,PG-13,98.0,91.0,7.0,119704.0
Drama,Dramatization,R,128.0,41.0,6.8,30630.0
Drama,Contemporary Fiction,R,113.0,,8.7,274524.0
Thriller/Suspense,Contemporary Fiction,R,112.0,17.0,5.8,21449.0
Drama,Contemporary Fiction,PG-13,132.0,31.0,5.6,13108.0
Drama,Fantasy,PG-13,154.0,50.0,6.9,56067.0
Drama,Contemporary Fiction,R,188.0,83.0,8.0,121540.0
Black Comedy,Contemporary Fiction,R,93.0,53.0,6.4,33763.0
Action,Science Fiction,PG-13,88.0,,7.4,467.0
Comedy,Contemporary Fiction,PG-13,115.0,,4.7,14297.0
Action,Contemporary Fiction,PG-13,124.0,,6.9,86222.0
Comedy,Contemporary Fiction,PG-13,110.0,41.0,6.1,42323.0
Western,Historical Fiction,R,137.0,59.0,7.4,19068.0
Adventure,Science Fiction,PG,114.0,52.0,5.4,9187.0
Drama,Historical Fiction,PG,153.0,41.0,6.8,24809.0
Comedy,Contemporary Fiction,PG-13,86.0,30.0,4.8,8159.0
Adventure,Science Fiction,PG,116.0,24.0,5.1,32449.0
Drama,Historical Fiction,R,129.0,29.0,5.7,14706.0
Drama,Contemporary Fiction,R,155.0,50.0,6.5,18960.0
Adventure,Historical Fiction,PG-13,132.0,31.0,7.2,561.0
Comedy,Contemporary Fiction,PG-13,95.0,16.0,5.1,16320.0
Drama,Historical Fiction,PG-13,117.0,35.0,6.1,23657.0
Drama,Contemporary Fiction,R,111.0,85.0,7.2,38023.0
Comedy,Dramatization,PG-13,120.0,,7.2,265.0
Drama,Dramatization,R,109.0,82.0,7.4,39908.0
Adventure,Kids Fiction,G,95.0,95.0,7.4,39908.0
Action,Contemporary Fiction,R,95.0,17.0,5.7,8640.0
Thriller/Suspense,Science Fiction,R,97.0,,8.0,55251.0
Thriller/Suspense,Science Fiction,PG-13,119.0,52.0,6.5,26948.0
Musical,Historical Fiction,PG-13,123.0,,7.3,2105.0
Drama,Historical Fiction,PG-13,107.0,84.0,7.1,2417.0
Comedy,Contemporary Fiction,PG-13,115.0,38.0,6.4,69613.0
Comedy,Contemporary Fiction,PG-13,108.0,84.0,7.0,84924.0
Drama,Dramatization,PG,92.0,,6.1,126.0
Action,Science Fiction,PG-13,145.0,91.0,7.7,135142.0
Action,Fantasy,PG-13,91.0,7.0,3.2,16672.0
Comedy,Kids Fiction,PG,95.0,,6.1,14934.0
Drama,Dramatization,PG,92.0,66.0,7.1,10236.0
Drama,Dramatization,R,100.0,78.0,6.7,13881.0
Action,Science Fiction,R,138.0,73.0,7.1,148874.0
Action,Science Fiction,R,129.0,37.0,6.5,123347.0
Adventure,Dramatization,G,88.0,86.0,7.2,34256.0
Adventure,Fantasy,PG-13,124.0,54.0,6.8,95658.0
Adventure,Fantasy,PG-13,129.0,47.0,6.2,68084.0
Adventure,Fantasy,PG-13,111.0,13.0,5.1,41570.0
Comedy,Kids Fiction,G,88.0,62.0,6.1,5945.0
Thriller/Suspense,Contemporary Fiction,R,120.0,31.0,5.9,22318.0
Comedy,Fantasy,PG,108.0,43.0,6.4,67133.0
Adventure,Historical Fiction,PG-13,104.0,10.0,4.4,7812.0
Romantic Comedy,Contemporary Fiction,PG-13,96.0,63.0,6.6,32307.0
Action,Contemporary Fiction,R,132.0,47.0,6.0,51921.0
Adventure,Fantasy,PG,95.0,72.0,6.8,26582.0
Action,Contemporary Fiction,R,124.0,55.0,5.9,37696.0
Comedy,Contemporary Fiction,PG-13,105.0,72.0,6.2,37287.0
Comedy,Contemporary Fiction,PG-13,83.0,19.0,,
Drama,Kids Fiction,PG,95.0,72.0,6.9,9029.0
Comedy,Science Fiction,PG,93.0,13.0,4.5,4918.0
Comedy,Contemporary Fiction,PG-13,102.0,50.0,6.3,6366.0
Drama,Contemporary Fiction,PG-13,108.0,48.0,7.4,13839.0
Comedy,Super Hero,PG,120.0,,,
Drama,Contemporary Fiction,R,137.0,87.0,8.0,119484.0
Adventure,Contemporary Fiction,PG,131.0,44.0,6.9,83989.0
Drama,Dramatization,PG,102.0,37.0,6.6,4701.0
Adventure,Contemporary Fiction,PG-13,109.0,21.0,5.7,22859.0
Adventure,Super Hero,PG,121.0,97.0,8.1,159123.0
Action,Contemporary Fiction,R,138.0,81.0,7.2,46511.0
Comedy,Contemporary Fiction,PG-13,88.0,7.0,5.4,14268.0
Comedy,Contemporary Fiction,PG-13,109.0,84.0,6.8,25695.0
Romantic Comedy,Contemporary Fiction,PG-13,123.0,82.0,6.9,66362.0
Comedy,Fantasy,PG-13,90.0,21.0,5.0,35082.0
Thriller/Suspense,Fantasy,R,133.0,,6.6,50510.0
Comedy,Fantasy,PG,104.0,,5.9,25631.0
Drama,Contemporary Fiction,PG-13,90.0,73.0,6.8,24021.0
Romantic Comedy,Contemporary Fiction,PG,103.0,40.0,6.3,16952.0
Drama,Contemporary Fiction,PG-13,123.0,52.0,8.0,95850.0
Comedy,Contemporary Fiction,PG,82.0,70.0,6.9,76557.0
Drama,Contemporary Fiction,PG-13,122.0,,7.5,9700.0
Romantic Comedy,Contemporary Fiction,PG-13,100.0,75.0,6.4,36323.0
Thriller/Suspense,Contemporary Fiction,PG-13,118.0,58.0,6.5,38227.0
Thriller/Suspense,Contemporary Fiction,R,118.0,59.0,,
Thriller/Suspense,Contemporary Fiction,R,95.0,8.0,6.2,59174.0
Black Comedy,Contemporary Fiction,R,110.0,84.0,6.4,20354.0
Adventure,Kids Fiction,G,83.0,,5.9,5379.0
Comedy,Contemporary Fiction,PG-13,107.0,,4.3,17075.0
Drama,Historical Fiction,PG,106.0,82.0,7.9,86828.0
Drama,Contemporary Fiction,R,147.0,82.0,8.2,99464.0
Romantic Comedy,Contemporary Fiction,R,112.0,50.0,5.9,8492.0
Comedy,Contemporary Fiction,PG-13,82.0,47.0,6.1,23742.0
Comedy,Contemporary Fiction,PG-13,116.0,81.0,7.6,139034.0
Adventure,Contemporary Fiction,PG-13,125.0,55.0,6.0,89861.0
Adventure,Contemporary Fiction,PG-13,122.0,70.0,6.9,76884.0
Drama,Contemporary Fiction,R,162.0,49.0,6.6,48477.0
Drama,Contemporary Fiction,R,96.0,81.0,7.0,42134.0
Drama,Contemporary Fiction,R,127.0,88.0,6.9,5591.0
