Major Genre,Creative Type,MPAA Rating,Running Time min,Rotten Tomatoes Rating,IMDB Rating,IMDB Votes
Action,Contemporary Fiction,R,97.0,,4.7,887.0
Drama,Historical Fiction,PG,124.0,16.0,6.0,2993.0
Adventure,Kids Fiction,PG,87.0,47.0,6.0,52.0
Thriller/Suspense,Contemporary Fiction,R,79.0,,5.9,23667.0
Western,Historical Fiction,R,139.0,79.0,7.5,26438.0
Comedy,Contemporary Fiction,R,91.0,60.0,7.0,60477.0
Adventure,Science Fiction,R,115.0,,6.4,18299.0
Drama,Contemporary Fiction,R,129.0,93.0,7.1,38263.0
Thriller/Suspense,Contemporary Fiction,PG-13,105.0,65.0,4.9,151.0
Comedy,Contemporary Fiction,PG-13,92.0,24.0,4.9,6338.0
Comedy,Contemporary Fiction,PG,97.0,20.0,5.3,22590.0
Drama,Dramatization,R,127.0,50.0,7.1,87326.0
Comedy,Contemporary Fiction,PG-13,110.0,24.0,6.3,31481.0
Action,Contemporary Fiction,R,110.0,51.0,5.8,304.0
Thriller/Suspense,Science Fiction,PG-13,119.0,28.0,6.1,35660.0
Romantic Comedy,Contemporary Fiction,G,115.0,,5.3,12439.0
Comedy,Contemporary Fiction,G,115.0,46.0,5.9,23486.0
Action,Contemporary Fiction,R,123.0,45.0,5.8,21524.0
Adventure,Fantasy,PG,113.0,76.0,7.1,16894.0
Musical,Historical Fiction,PG-13,143.0,33.0,7.2,42832.0
Thriller/Suspense,Contemporary Fiction,R,81.0,71.0,7.2,68874.0
Drama,Dramatization,R,149.0,,8.5,134516.0
Adventure,Fantasy,PG-13,143.0,,8.0,232719.0
Adventure,Fantasy,PG-13,151.0,54.0,7.3,150446.0
Adventure,Fantasy,PG-13,167.0,45.0,7.0,133241.0
Adventure,Science Fiction,PG-13,119.0,29.0,6.4,49383.0
Horror,Science Fiction,R,110.0,55.0,7.0,55217.0
Thriller/Suspense,Contemporary Fiction,R,82.0,38.0,5.3,19382.0
Romantic Comedy,Contemporary Fiction,PG-13,106.0,20.0,4.4,6981.0
Action,Contemporary Fiction,R,135.0,39.0,6.1,23099.0
Adventure,Science Fiction,PG-13,120.0,44.0,5.5,72763.0
Drama,Contemporary Fiction,R,104.0,27.0,4.8,2072.0
Horror,Contemporary Fiction,R,85.0,82.0,6.7,53455.0
Action,Super Hero,R,124.0,30.0,6.4,50482.0
Adventure,Kids Fiction,G,99.0,,,
Adventure,Kids Fiction,G,99.0,56.0,6.7,28550.0
Romantic Comedy,Contemporary Fiction,PG-13,90.0,26.0,5.8,38276.0
Adventure,Kids Fiction,G,72.0,46.0,,
Comedy,Fantasy,PG-13,105.0,21.0,5.5,20196.0
Comedy,Historical Fiction,R,134.0,,7.5,25415.0
Comedy,Dramatization,R,143.0,80.0,6.7,15340.0
Drama,Historical Fiction,R,109.0,,7.5,24504.0
Drama,Contemporary Fiction,R,129.0,34.0,6.7,24596.0
Drama,Historical Fiction,R,117.0,,,
Action,,R,109.0,63.0,6.9,22257.0
Drama,Historical Fiction,R,147.0,58.0,7.5,51704.0
Romantic Comedy,Contemporary Fiction,PG,111.0,,5.6,9547.0
Drama,Dramatization,PG-13,116.0,66.0,7.8,77939.0
Drama,Science Fiction,PG-13,80.0,,6.9,17454.0
Action,Dramatization,PG-13,183.0,26.0,5.4,96186.0
Thriller/Suspense,Contemporary Fiction,PG-13,97.0,8.0,,
Adventure,Dramatization,PG,97.0,79.0,6.8,24569.0
Horror,Contemporary Fiction,PG-13,85.0,8.0,5.1,4263.0
Thriller/Suspense,Contemporary Fiction,R,112.0,76.0,6.9,68737.0
Romantic Comedy,Contemporary Fiction,PG-13,107.0,43.0,5.4,397.0
Action,Fantasy,PG-13,103.0,,,
Thriller/Suspense,Historical Fiction,PG-13,131.0,75.0,8.4,207322.0
Action,Science Fiction,R,177.0,10.0,5.5,24045.0
Horror,Contemporary Fiction,R,100.0,35.0,4.5,19769.0
Drama,Historical Fiction,R,165.0,62.0,6.9,78302.0
Action,Super Hero,R,101.0,26.0,6.1,20865.0
Thriller/Suspense,Science Fiction,PG-13,111.0,23.0,6.0,26623.0
Drama,Historical Fiction,PG-13,125.0,74.0,7.6,26331.0
Drama,Contemporary Fiction,PG-13,123.0,40.0,6.8,36762.0
Horror,Fantasy,R,101.0,17.0,4.7,20268.0
Drama,Dramatization,PG-13,103.0,97.0,7.6,34785.0
Adventure,Kids Fiction,G,85.0,33.0,5.0,3053.0
Drama,Dramatization,PG,109.0,35.0,6.9,12070.0
Drama,Contemporary Fiction,PG-13,135.0,84.0,6.9,20514.0
Drama,Contemporary Fiction,R,133.0,15.0,4.8,11100.0
Adventure,Kids Fiction,G,79.0,,,
Adventure,Kids Fiction,PG,84.0,40.0,5.0,1847.0
Comedy,Fantasy,G,111.0,96.0,8.1,131929.0
Drama,Dramatization,PG-13,152.0,81.0,,
Action,Historical Fiction,PG-13,140.0,43.0,6.9,34501.0
Adventure,Kids Fiction,PG,89.0,64.0,6.4,27361.0
Romantic Comedy,Contemporary Fiction,PG,116.0,45.0,5.2,28497.0
Comedy,Kids Fiction,PG,110.0,35.0,5.2,5086.0
Drama,Contemporary Fiction,PG,102.0,76.0,7.4,63717.0
Adventure,Kids Fiction,PG,90.0,49.0,6.4,8876.0
Thriller/Suspense,Contemporary Fiction,R,125.0,68.0,7.3,66386.0
Drama,Contemporary Fiction,R,123.0,61.0,7.7,46984.0
Horror,Fantasy,R,100.0,8.0,5.6,19881.0
Comedy,Kids Fiction,G,83.0,62.0,6.2,2176.0
Drama,Dramatization,R,90.0,44.0,6.1,5759.0
Thriller/Suspense,Contemporary Fiction,PG-13,85.0,,6.5,42489.0
Drama,Historical Fiction,R,128.0,63.0,7.7,39234.0
Horror,Science Fiction,R,110.0,32.0,5.4,10249.0
Documentary,Factual,R,101.0,69.0,7.8,23094.0
Comedy,Contemporary Fiction,PG-13,118.0,39.0,6.2,21542.0
Action,Contemporary Fiction,R,86.0,39.0,5.9,13905.0
Horror,Science Fiction,R,94.0,,5.8,52753.0
Action,Science Fiction,R,95.0,22.0,6.2,49502.0
Horror,Science Fiction,R,100.0,34.0,6.4,68342.0
Romantic Comedy,Contemporary Fiction,PG,116.0,61.0,6.6,9565.0
Action,Fantasy,PG-13,102.0,40.0,5.9,38414.0
Action,Contemporary Fiction,R,104.0,,5.5,16822.0
Drama,Contemporary Fiction,R,111.0,86.0,6.9,20451.0
Adventure,Kids Fiction,G,79.0,57.0,5.4,4857.0
Drama,Dramatization,PG-13,131.0,48.0,6.2,11895.0
Horror,Contemporary Fiction,PG-13,111.0,20.0,5.1,28408.0
Comedy,Kids Fiction,PG,91.0,42.0,4.1,10320.0
Comedy,Contemporary Fiction,R,81.0,35.0,5.8,15684.0
Drama,Contemporary Fiction,R,120.0,64.0,7.3,45439.0
Thriller/Suspense,Contemporary Fiction,R,121.0,46.0,6.9,23223.0
Comedy,Contemporary Fiction,PG-13,102.0,40.0,6.3,11859.0
Drama,Contemporary Fiction,G,128.0,82.0,5.5,8453.0
Action,Contemporary Fiction,R,114.0,33.0,5.9,25309.0
Action,Contemporary Fiction,R,121.0,68.0,7.2,57484.0
Comedy,Contemporary Fiction,PG-13,112.0,43.0,6.4,40087.0
Action,Historical Fiction,PG-13,125.0,,7.5,37764.0
Drama,Contemporary Fiction,PG,113.0,72.0,7.5,49844.0
Thriller/Suspense,Contemporary Fiction,R,100.0,20.0,6.0,34641.0
Comedy,Contemporary Fiction,R,94.0,59.0,6.4,44702.0
Thriller/Suspense,Contemporary Fiction,R,127.0,37.0,6.2,18462.0
Action,Contemporary Fiction,PG-13,104.0,,6.6,30855.0
Comedy,Dramatization,R,116.0,30.0,6.0,12926.0
Action,Contemporary Fiction,PG-13,90.0,51.0,6.4,52049.0
Action,Contemporary Fiction,PG-13,91.0,19.0,6.0,39312.0
Action,Contemporary Fiction,PG-13,98.0,60.0,6.8,55248.0
Black Comedy,Contemporary Fiction,R,89.0,87.0,7.8,53192.0
Adventure,Contemporary Fiction,PG-13,123.0,39.0,5.9,30739.0
Action,Contemporary Fiction,PG-13,116.0,30.0,5.9,27413.0
Drama,Contemporary Fiction,PG-13,132.0,34.0,7.4,36448.0
Horror,Contemporary Fiction,R,100.0,48.0,7.7,112785.0
Horror,Contemporary Fiction,R,91.0,36.0,6.8,76530.0
Horror,Contemporary Fiction,R,107.0,25.0,6.3,60784.0
Horror,Contemporary Fiction,R,91.0,42.0,6.2,18091.0
Drama,Historical Fiction,PG-13,141.0,77.0,7.4,31033.0
Comedy,Contemporary Fiction,R,82.0,14.0,4.7,43941.0
Comedy,Contemporary Fiction,PG-13,84.0,37.0,5.4,42829.0
Comedy,Kids Fiction,PG,93.0,,4.8,10749.0
Comedy,Kids Fiction,PG,86.0,28.0,4.7,26018.0
Drama,Contemporary Fiction,R,125.0,85.0,7.3,53760.0
Comedy,Contemporary Fiction,PG-13,108.0,,7.2,63188.0
Comedy,Contemporary Fiction,PG-13,101.0,26.0,6.0,15536.0
Thriller/Suspense,Contemporary Fiction,R,124.0,74.0,6.8,42616.0
Horror,Contemporary Fiction,R,110.0,81.0,2.9,217.0
Horror,Contemporary Fiction,R,120.0,80.0,5.9,48196.0
Horror,Contemporary Fiction,R,118.0,38.0,5.3,38230.0
Action,Fantasy,PG-13,91.0,40.0,5.3,30359.0
Adventure,Fantasy,PG-13,128.0,76.0,7.9,87883.0
Drama,Dramatization,PG,127.0,63.0,6.3,7996.0
Western,Historical Fiction,R,110.0,13.0,5.5,1823.0
Drama,Contemporary Fiction,PG-13,95.0,16.0,2.6,17830.0
Drama,Dramatization,PG-13,139.0,59.0,6.7,29020.0
Action,Contemporary Fiction,R,99.0,25.0,6.3,57952.0
Romantic Comedy,Contemporary Fiction,PG-13,128.0,70.0,6.8,36303.0
Action,Contemporary Fiction,R,99.0,68.0,5.9,32881.0
Comedy,Contemporary Fiction,R,88.0,53.0,6.0,68541.0
Romantic Comedy,Contemporary Fiction,PG-13,91.0,38.0,5.4,28498.0
Romantic Comedy,Contemporary Fiction,PG-13,113.0,50.0,6.0,35878.0
Romantic Comedy,Historical Fiction,R,122.0,93.0,7.4,77911.0
Documentary,Factual,PG,100.0,94.0,8.0,2974.0
Thriller/Suspense,Contemporary Fiction,R,125.0,48.0,7.2,149.0
Adventure,Kids Fiction,PG,90.0,89.0,8.0,163855.0
Adventure,Kids Fiction,PG,92.0,89.0,7.5,95658.0
Adventure,Kids Fiction,PG,92.0,41.0,6.1,59778.0
Adventure,Kids Fiction,PG,93.0,,6.7,12193.0
Adventure,Kids Fiction,PG,90.0,35.0,5.9,40019.0
Comedy,Contemporary Fiction,PG-13,95.0,24.0,5.3,22128.0
Action,Contemporary Fiction,R,116.0,44.0,,
Thriller/Suspense,Science Fiction,PG-13,106.0,74.0,6.9,111561.0
Drama,Contemporary Fiction,PG,110.0,44.0,6.7,11371.0
Comedy,Contemporary Fiction,PG-13,86.0,89.0,7.6,117656.0
Adventure,Kids Fiction,PG,86.0,,6.6,7895.0
Action,Fantasy,R,126.0,77.0,8.3,255814.0
Thriller/Suspense,Contemporary Fiction,PG-13,107.0,85.0,8.2,238745.0
Thriller/Suspense,Contemporary Fiction,PG-13,107.0,8.0,5.3,14903.0
Adventure,Super Hero,PG,102.0,73.0,6.6,20923.0
Horror,Historical Fiction,R,105.0,68.0,7.5,107511.0
Drama,Historical Fiction,PG-13,110.0,57.0,7.0,7077.0
Horror,Contemporary Fiction,R,131.0,39.0,6.4,74862.0
Thriller/Suspense,Contemporary Fiction,R,93.0,12.0,5.9,2318.0
Drama,Contemporary Fiction,R,116.0,94.0,8.3,176325.0
Comedy,Kids Fiction,PG-13,110.0,46.0,5.9,20571.0
Action,Contemporary Fiction,PG-13,112.0,,4.7,189.0
Comedy,Contemporary Fiction,R,108.0,28.0,6.6,57313.0
Romantic Comedy,Contemporary Fiction,PG-13,97.0,41.0,5.8,10073.0
Romantic Comedy,Contemporary Fiction,R,119.0,83.0,7.2,96443.0
Thriller/Suspense,Contemporary Fiction,R,99.0,41.0,5.8,29321.0
Thriller/Suspense,Contemporary Fiction,R,105.0,68.0,6.0,65841.0
Comedy,Kids Fiction,PG,108.0,71.0,6.9,51614.0
Adventure,Historical Fiction,PG-13,114.0,66.0,6.2,24893.0
Western,Historical Fiction,PG-13,110.0,78.0,6.6,32446.0
Comedy,Kids Fiction,PG,99.0,23.0,4.9,7561.0
Thriller/Suspense,Science Fiction,R,108.0,74.0,7.3,74535.0
Black Comedy,Contemporary Fiction,R,103.0,,8.2,173919.0
Comedy,Contemporary Fiction,PG,89.0,26.0,4.4,4611.0
Drama,Dramatization,PG-13,117.0,,6.7,14257.0
Adventure,Fantasy,PG,110.0,42.0,6.4,9108.0
Comedy,Contemporary Fiction,R,114.0,80.0,6.4,2636.0
Comedy,Contemporary Fiction,R,80.0,80.0,,
Comedy,Kids Fiction,PG,87.0,36.0,5.6,29293.0
Comedy,Contemporary Fiction,PG-13,103.0,52.0,6.7,30660.0
Action,Contemporary Fiction,PG-13,97.0,20.0,4.8,21366.0
Comedy,Contemporary Fiction,R,112.0,87.0,7.8,134212.0
Adventure,Kids Fiction,PG,90.0,,,
Adventure,Science Fiction,PG-13,130.0,79.0,6.3,29983.0
Action,Contemporary Fiction,PG-13,125.0,,3.4,30896.0
Horror,Science Fiction,PG-13,132.0,12.0,5.6,31461.0
Comedy,Contemporary Fiction,PG,92.0,,2.9,18010.0
Adventure,Super Hero,PG-13,127.0,93.0,7.7,141940.0
Adventure,Super Hero,PG-13,139.0,63.0,6.4,141513.0
Adventure,Super Hero,PG-13,121.0,89.0,7.4,167524.0
Comedy,Contemporary Fiction,PG-13,112.0,81.0,8.1,17461.0
Comedy,Kids Fiction,PG,97.0,24.0,4.9,3673.0
Adventure,Super Hero,PG-13,157.0,76.0,6.6,102751.0
Action,Contemporary Fiction,R,126.0,65.0,6.9,44850.0
Adventure,Kids Fiction,PG,100.0,75.0,,
Adventure,Kids Fiction,PG,84.0,,4.1,12352.0
Adventure,Kids Fiction,PG,88.0,93.0,5.7,23479.0
Romantic Comedy,Contemporary Fiction,PG-13,91.0,58.0,6.6,32014.0
Comedy,Contemporary Fiction,PG-13,82.0,33.0,6.0,103.0
Adventure,Kids Fiction,G,84.0,,6.6,8622.0
Adventure,Science Fiction,PG,142.0,,,
Adventure,Science Fiction,PG-13,140.0,,,
Action,Science Fiction,R,129.0,60.0,7.1,83516.0
Horror,Contemporary Fiction,PG-13,91.0,9.0,4.5,13658.0
Drama,Contemporary Fiction,R,124.0,49.0,5.1,3080.0
Comedy,Contemporary Fiction,PG-13,93.0,26.0,5.1,26712.0
Drama,Contemporary Fiction,PG-13,127.0,43.0,6.2,18505.0
Drama,Contemporary Fiction,PG-13,113.0,26.0,4.3,13737.0
Comedy,Contemporary Fiction,PG-13,112.0,72.0,7.8,74218.0
Comedy,Contemporary Fiction,PG-13,103.0,31.0,5.9,9556.0
Horror,Contemporary Fiction,R,103.0,22.0,6.0,29411.0
Thriller/Suspense,Contemporary Fiction,R,110.0,,7.1,26752.0
Comedy,Kids Fiction,PG,92.0,65.0,5.8,23226.0
Comedy,Kids Fiction,PG,78.0,83.0,5.6,7534.0
Drama,Dramatization,PG-13,130.0,47.0,6.2,55716.0
Romantic Comedy,Contemporary Fiction,R,74.0,28.0,5.6,10720.0
Thriller/Suspense,Contemporary Fiction,PG-13,127.0,84.0,7.3,34067.0
Adventure,Contemporary Fiction,PG-13,111.0,64.0,6.2,6557.0
Drama,Contemporary Fiction,PG-13,98.0,19.0,6.1,21691.0
Adventure,Science Fiction,PG-13,111.0,,7.6,45106.0
Adventure,Science Fiction,PG,100.0,,6.4,26559.0
Adventure,Science Fiction,PG-13,117.0,,6.4,28449.0
Thriller/Suspense,Contemporary Fiction,R,85.0,44.0,6.0,35078.0
Adventure,Science Fiction,PG,133.0,,,
Comedy,Contemporary Fiction,PG-13,118.0,60.0,5.9,23196.0
Action,Contemporary Fiction,PG-13,124.0,59.0,6.3,38586.0
Adventure,Kids Fiction,PG,86.0,77.0,7.0,20974.0
Action,Science Fiction,PG-13,104.0,39.0,6.3,36940.0
Drama,Historical Fiction,R,142.0,50.0,6.5,18431.0
Drama,Historical Fiction,R,169.0,91.0,8.5,270540.0
Action,Contemporary Fiction,PG-13,117.0,48.0,5.9,43260.0
Drama,Contemporary Fiction,R,125.0,97.0,7.8,69778.0
Romantic Comedy,Contemporary Fiction,PG-13,106.0,,7.6,2192.0
Thriller/Suspense,Fantasy,PG-13,96.0,46.0,6.5,53868.0
Drama,Contemporary Fiction,PG-13,86.0,15.0,4.6,9577.0
Drama,Contemporary Fiction,PG-13,120.0,16.0,6.0,20891.0
Comedy,Contemporary Fiction,PG-13,107.0,37.0,6.2,9309.0
Adventure,Science Fiction,PG,98.0,19.0,5.4,17513.0
Romantic Comedy,Contemporary Fiction,PG-13,101.0,37.0,4.7,48.0
Thriller/Suspense,Contemporary Fiction,R,126.0,72.0,7.1,53265.0
Drama,Historical Fiction,R,139.0,82.0,7.2,63319.0
Romantic Comedy,Contemporary Fiction,R,120.0,71.0,6.1,2019.0
Horror,Contemporary Fiction,R,90.0,,4.0,16122.0
Drama,Contemporary Fiction,PG-13,118.0,55.0,5.4,3351.0
Action,Science Fiction,PG-13,133.0,42.0,5.3,27375.0
Drama,Contemporary Fiction,R,111.0,67.0,6.7,37692.0
Drama,Dramatization,R,97.0,94.0,7.5,7560.0
Adventure,Kids Fiction,G,93.0,55.0,6.1,7460.0
Comedy,Contemporary Fiction,R,98.0,,7.3,58763.0
Drama,Dramatization,PG,116.0,67.0,6.7,5435.0
Action,Contemporary Fiction,R,121.0,34.0,6.4,34304.0
Comedy,Contemporary Fiction,R,89.0,28.0,5.5,36678.0
Drama,Fantasy,PG,95.0,85.0,7.4,34482.0
Action,Science Fiction,R,109.0,,6.6,107667.0
Action,Science Fiction,PG-13,116.0,,,
Action,Science Fiction,PG-13,140.0,57.0,7.3,197131.0
Action,Science Fiction,PG-13,149.0,20.0,6.0,95786.0
Comedy,Contemporary Fiction,R,89.0,26.0,,
Drama,Contemporary Fiction,R,119.0,19.0,4.5,229.0
Adventure,Kids Fiction,PG,85.0,,6.7,1104.0
Horror,Contemporary Fiction,PG-13,101.0,5.0,3.3,15760.0
Drama,Dramatization,R,166.0,78.0,7.5,60966.0
Drama,Dramatization,PG-13,145.0,82.0,7.3,23578.0
Comedy,Contemporary Fiction,PG,104.0,49.0,5.9,14927.0
Horror,Contemporary Fiction,R,96.0,25.0,5.2,22795.0
Action,Science Fiction,PG-13,87.0,13.0,5.6,24416.0
Action,Fantasy,R,103.0,33.0,6.3,36151.0
Action,Science Fiction,PG-13,99.0,22.0,5.0,19370.0
Adventure,Kids Fiction,G,77.0,61.0,6.0,2986.0
Adventure,Science Fiction,PG,95.0,51.0,6.4,22286.0
Thriller/Suspense,Historical Fiction,PG-13,194.0,82.0,7.4,240732.0
Adventure,Super Hero,PG-13,110.0,17.0,5.5,50710.0
Adventure,Science Fiction,PG-13,96.0,28.0,5.6,32465.0
Horror,Science Fiction,R,127.0,73.0,7.4,76830.0
Action,Science Fiction,PG,88.0,,6.6,26178.0
Action,Contemporary Fiction,PG-13,119.0,55.0,6.4,46650.0
Black Comedy,Contemporary Fiction,R,110.0,79.0,7.6,82349.0
Adventure,Contemporary Fiction,PG-13,117.0,,5.2,32832.0
Adventure,Contemporary Fiction,PG-13,101.0,,5.4,55582.0
Adventure,Science Fiction,PG-13,124.0,46.0,6.3,92241.0
Horror,Historical Fiction,PG-13,104.0,84.0,7.8,86091.0
Drama,Contemporary Fiction,R,123.0,84.0,8.7,493.0
Adventure,Kids Fiction,G,92.0,100.0,8.0,119357.0
Adventure,Kids Fiction,G,102.0,99.0,8.9,67380.0
Action,Contemporary Fiction,R,106.0,,6.5,33452.0
Adventure,Kids Fiction,PG,96.0,69.0,6.6,12099.0
Drama,Contemporary Fiction,R,147.0,91.0,7.8,85759.0
Drama,Contemporary Fiction,R,122.0,72.0,7.6,82057.0
Thriller/Suspense,Contemporary Fiction,PG-13,113.0,61.0,7.1,22468.0
Horror,Contemporary Fiction,PG-13,115.0,71.0,5.5,589.0
Drama,Dramatization,PG-13,128.0,60.0,7.1,79803.0
Action,Contemporary Fiction,PG-13,92.0,53.0,6.6,51005.0
Comedy,Contemporary Fiction,R,106.0,83.0,7.2,104839.0
Action,Historical Fiction,R,163.0,54.0,7.0,129575.0
Action,Contemporary Fiction,PG-13,124.0,48.0,5.5,52636.0
Drama,Contemporary Fiction,PG,102.0,95.0,8.0,156346.0
Adventure,Historical Fiction,G,88.0,88.0,6.9,26871.0
Thriller/Suspense,Contemporary Fiction,R,89.0,,6.9,83.0
Thriller/Suspense,Contemporary Fiction,R,97.0,2.0,4.8,83.0
Drama,Fantasy,PG-13,130.0,28.0,,
Drama,Fantasy,PG-13,124.0,51.0,,
Drama,Fantasy,PG-13,120.0,50.0,6.1,4840.0
Horror,Historical Fiction,R,90.0,,5.8,20196.0
Horror,Historical Fiction,R,98.0,36.0,6.1,39172.0
Action,Contemporary Fiction,R,82.0,,6.9,13929.0
Concert/Performance,Factual,G,85.0,,8.3,2090.0
Action,Historical Fiction,PG-13,116.0,68.0,6.4,32528.0
Comedy,Contemporary Fiction,PG-13,86.0,76.0,5.7,14237.0
Comedy,Contemporary Fiction,PG-13,92.0,,6.6,65329.0
Comedy,Contemporary Fiction,PG,87.0,,3.7,4133.0
Thriller/Suspense,Super Hero,PG-13,107.0,68.0,7.3,97324.0
Action,Contemporary Fiction,R,121.0,30.0,6.7,65690.0
Drama,Contemporary Fiction,R,123.0,48.0,6.6,23998.0
Adventure,Kids Fiction,PG,96.0,98.0,8.4,110491.0
Horror,Contemporary Fiction,R,100.0,21.0,5.2,19113.0
Horror,Contemporary Fiction,R,98.0,9.0,3.7,7609.0
Thriller/Suspense,Dramatization,PG-13,120.0,61.0,7.3,54343.0
Horror,Contemporary Fiction,R,96.0,9.0,4.3,11435.0
Drama,Historical Fiction,PG-13,126.0,43.0,6.4,21995.0
Drama,Dramatization,R,120.0,73.0,7.4,27529.0
Drama,Contemporary Fiction,R,95.0,89.0,,
Action,Historical Fiction,PG-13,132.0,22.0,5.5,68846.0
Thriller/Suspense,Contemporary Fiction,PG-13,108.0,42.0,6.6,88928.0
Action,Contemporary Fiction,PG-13,124.0,47.0,5.6,24294.0
Horror,Fantasy,R,108.0,33.0,6.8,54.0
Thriller/Suspense,Contemporary Fiction,R,136.0,39.0,6.9,87820.0
Comedy,Kids Fiction,PG,90.0,24.0,3.3,5491.0
Drama,Contemporary Fiction,R,104.0,39.0,6.0,18066.0
Drama,Contemporary Fiction,R,120.0,84.0,7.0,36092.0
Comedy,Contemporary Fiction,R,93.0,30.0,,
Comedy,Contemporary Fiction,PG,91.0,82.0,,
Comedy,Kids Fiction,G,97.0,96.0,8.5,182257.0
Action,Contemporary Fiction,R,99.0,,6.2,28771.0
Action,Dramatization,R,131.0,,,
Action,Science Fiction,PG-13,116.0,,7.2,12074.0
Drama,,R,100.0,95.0,8.2,1704.0
Comedy,Contemporary Fiction,R,111.0,81.0,7.5,31572.0
Comedy,Contemporary Fiction,PG-13,109.0,15.0,5.0,25970.0
Romantic Comedy,Contemporary Fiction,PG-13,103.0,16.0,4.8,18717.0
Drama,Dramatization,R,120.0,48.0,6.8,8778.0
Comedy,Contemporary Fiction,R,113.0,,,
Drama,Contemporary Fiction,R,117.0,56.0,7.0,38163.0
Drama,Dramatization,R,138.0,62.0,6.9,42580.0
Comedy,Contemporary Fiction,PG,105.0,34.0,5.7,12561.0
Drama,Contemporary Fiction,PG-13,120.0,34.0,6.4,13302.0
Comedy,Contemporary Fiction,PG-13,114.0,23.0,4.5,5700.0
Drama,Fantasy,PG-13,113.0,55.0,6.6,30486.0
Drama,Historical Fiction,PG-13,135.0,51.0,6.5,2855.0
Adventure,Fantasy,PG,100.0,73.0,7.2,30669.0
Thriller/Suspense,Contemporary Fiction,R,108.0,64.0,6.6,40110.0
Action,Historical Fiction,R,134.0,32.0,5.8,26421.0
Thriller/Suspense,Contemporary Fiction,PG-13,130.0,45.0,6.5,45633.0
Drama,Dramatization,PG-13,80.0,82.0,7.9,85235.0
Drama,Contemporary Fiction,PG,102.0,28.0,7.1,38045.0
Adventure,Historical Fiction,PG-13,107.0,21.0,4.3,54183.0
Drama,Contemporary Fiction,PG-13,101.0,9.0,,
Action,Science Fiction,R,110.0,71.0,6.4,1089.0
Comedy,Contemporary Fiction,PG-13,114.0,13.0,7.9,5519.0
Comedy,Contemporary Fiction,R,106.0,61.0,6.1,3224.0
Comedy,Contemporary Fiction,PG-13,95.0,15.0,5.7,17207.0
Comedy,Contemporary Fiction,PG-13,98.0,10.0,5.0,6727.0
Drama,Contemporary Fiction,R,109.0,98.0,8.2,93301.0
Action,Contemporary Fiction,PG-13,87.0,25.0,6.0,20517.0
Thriller/Suspense,Contemporary Fiction,R,97.0,10.0,3.7,959.0
Adventure,Science Fiction,PG,106.0,72.0,6.3,40281.0
Comedy,Contemporary Fiction,PG-13,86.0,32.0,5.7,43251.0
Romantic Comedy,Contemporary Fiction,PG-13,127.0,53.0,6.3,54525.0
Action,Science Fiction,PG-13,104.0,,5.9,35433.0
Action,Science Fiction,PG-13,120.0,,,
Action,Super Hero,PG-13,104.0,82.0,7.4,120706.0
Action,Super Hero,PG-13,133.0,,7.8,112320.0
,,,79.0,,6.2,260.0
Action,Contemporary Fiction,,103.0,40.0,7.1,42427.0
Comedy,Contemporary Fiction,PG-13,116.0,,,
Comedy,Historical Fiction,PG-13,97.0,14.0,5.0,23091.0
Comedy,Contemporary Fiction,PG-13,104.0,43.0,7.0,62150.0
Black Comedy,Contemporary Fiction,R,92.0,78.0,6.7,9498.0
Comedy,Contemporary Fiction,PG,90.0,,7.6,259.0
Drama,Contemporary Fiction,PG,119.0,68.0,6.2,52587.0
Adventure,Fantasy,PG,113.0,75.0,,
Comedy,Contemporary Fiction,PG-13,89.0,62.0,6.4,69296.0
Comedy,Fantasy,R,87.0,89.0,7.8,81629.0
Comedy,Contemporary Fiction,R,101.0,65.0,7.0,55687.0
Thriller/Suspense,Dramatization,R,157.0,89.0,,
Adventure,Historical Fiction,PG,129.0,26.0,5.7,21161.0
Adventure,Historical Fiction,PG-13,136.0,82.0,6.7,4789.0
