date,sum,refund_sum,donations,refunds,avg,max,ytdsum,ytdloss,week_day
2020-01-02,62419.79,0.0,3342,0,18.677376000000002,1040.0,879029.0,0.0,Thu
2020-01-03,37983.67,0.0,1949,0,19.488799,1000.0,917012.67,0.0,Fri
2020-01-04,26219.1,0.0,1337,0,19.610395999999998,208.0,943231.77,0.0,Sat
2020-01-05,33856.07,0.0,1289,0,26.265376,5596.86,977087.84,0.0,Sun
2020-01-06,26447.11,0.0,1347,0,19.634083,699.67,1003534.95,0.0,Mon
2020-01-07,22572.71,0.0,978,0,23.080481,5000.0,1026107.66,0.0,Tue
2020-01-08,18859.05,0.0,854,0,22.083197,1622.4,1044966.71,0.0,Wed
2020-01-09,13267.01,0.0,678,0,19.567860999999997,206.77,1058233.72,0.0,Thu
2020-01-10,11690.55,0.0,652,0,17.930291,208.0,1069924.27,0.0,Fri
2020-01-11,12898.58,0.0,596,0,21.641913,1040.0,1082822.85,0.0,Sat
2020-01-12,15694.3,0.0,595,0,26.376975,1111.06,1098517.15,0.0,Sun
2020-01-13,11404.83,0.0,536,0,21.277668,577.75,1109921.9800000002,0.0,Mon
2020-01-14,18024.59,0.0,687,0,26.236666999999997,3120.0,1127946.5700000005,0.0,Tue
2020-01-15,13471.52,0.0,624,0,21.588974,1000.0,1141418.0900000005,0.0,Wed
2020-01-16,12452.04,0.0,583,0,21.358559,520.0,1153870.1300000004,0.0,Thu
2020-01-17,9354.58,0.0,468,0,19.988419,651.2,1163224.7100000004,0.0,Fri
2020-01-18,11784.24,0.0,425,0,27.727624,2000.0,1175008.9500000004,0.0,Sat
2020-01-19,12291.54,0.0,411,0,29.906422999999997,2000.0,1187300.4900000005,0.0,Sun
2020-01-20,10155.98,0.0,430,0,23.618558,1000.0,1197456.4700000004,0.0,Mon
2020-01-21,9952.86,0.0,391,0,25.454885,1560.0,1207409.3300000005,0.0,Tue
2020-01-22,759332.08,0.0,10872,0,69.842907,6000.0,1966741.4100000008,0.0,Wed
2020-01-23,9156.81,0.0,418,0,21.906244,398.03,1975898.220000001,0.0,Thu
2020-01-24,8136.09,0.0,417,0,19.511007,520.0,1984034.310000001,0.0,Fri
2020-01-25,12496.57,0.0,379,0,32.97248,1661.14,1996530.880000001,0.0,Sat
2020-01-26,5663.21,0.0,324,0,17.479043,250.0,2002194.090000001,0.0,Sun
2020-01-27,14408.39,0.0,598,0,24.094298000000002,900.0,2016602.480000001,0.0,Mon
2020-01-28,16937.54,0.0,528,0,32.078674,1003.08,2033540.020000001,0.0,Tue
2020-01-29,9292.52,0.0,305,0,30.467278999999998,2080.0,2042832.540000001,0.0,Wed
2020-01-30,7986.95,0.0,351,0,22.754843,520.0,2050819.490000001,0.0,Thu
2020-01-31,16382.41,0.0,291,0,56.296942,6240.0,2067201.9000000008,0.0,Fri
2020-02-01,6557.8,0.0,318,0,20.622013,500.0,2073759.700000001,0.0,Sat
2020-02-02,6663.67,0.0,290,0,22.978172,616.47,2080423.370000001,0.0,Sun
2020-02-03,7580.67,0.0,279,0,27.170859999999998,1622.4,2088004.0400000003,0.0,Mon
2020-02-04,210716.97,0.0,17463,0,12.066482,577.09,2298721.0100000007,0.0,Tue
2020-02-05,48631.79,0.0,3528,0,13.784521,1628.64,2347352.8000000007,0.0,Wed
2020-02-06,356928.05,0.0,33074,0,10.791802,1040.0,2704280.850000001,0.0,Thu
2020-02-07,79379.6,0.0,5822,0,13.634421,1040.0,2783660.450000001,0.0,Fri
2020-02-08,34301.99,0.0,2261,0,15.171159,2286.38,2817962.4400000013,0.0,Sat
2020-02-09,28486.69,0.0,1753,0,16.250251000000002,1675.44,2846449.1300000013,0.0,Sun
2020-02-10,26753.7,0.0,1820,0,14.699835,200.0,2873202.8300000015,0.0,Mon
2020-02-11,226690.31,0.0,27319,0,8.297899000000001,416.0,3099893.140000001,0.0,Tue
2020-02-12,183907.28,0.0,28690,0,6.410153,350.79,3283800.4200000013,0.0,Wed
2020-02-13,218137.24,0.0,19177,0,11.374941,1135.17,3501937.660000001,0.0,Thu
2020-02-14,44107.79,0.0,3587,0,12.296567999999999,218.03,3546045.450000001,0.0,Fri
2020-02-15,22401.04,0.0,1655,0,13.535372,250.0,3568446.490000001,0.0,Sat
2020-02-16,19392.61,0.0,1299,0,14.928876,564.78,3587839.100000001,0.0,Sun
2020-02-17,17372.69,0.0,1251,0,13.887042000000001,200.0,3605211.7900000014,0.0,Mon
2020-02-18,12949.94,0.0,897,0,14.436945000000001,270.83,3618161.7300000014,0.0,Tue
2020-02-19,321585.12,0.0,28201,0,11.403323,750.0,3939746.850000001,0.0,Wed
2020-02-20,105179.92,0.0,9228,0,11.397911,2000.0,4044926.7700000014,0.0,Thu
2020-02-21,28423.21,0.0,2222,0,12.791724,250.0,4073349.9800000014,0.0,Fri
2020-02-22,16205.36,0.0,1248,0,12.985064,224.58,4089555.3400000012,0.0,Sat
2020-02-23,14772.32,0.0,1046,0,14.122677,260.0,4104327.6600000006,0.0,Sun
2020-02-24,15483.91,0.0,1081,0,14.323691,269.92,4119811.5700000008,0.0,Mon
2020-02-25,12400.79,0.0,837,0,14.815759,520.0,4132212.3600000013,0.0,Tue
2020-02-26,12500.46,0.0,817,0,15.300441000000001,1065.0,4144712.8200000008,0.0,Wed
2020-02-27,188273.17,0.0,13629,0,13.814159,543.05,4332985.990000001,0.0,Thu
2020-02-28,222668.28,0.0,6257,0,35.587067,4000.0,4555654.270000001,0.0,Fri
2020-02-29,21033.7,0.0,1313,0,16.019573,516.75,4576687.970000002,0.0,Sat
2020-03-01,19936.91,0.0,1181,0,16.88138,310.05,4596624.880000002,0.0,Sun
2020-03-02,17081.33,0.0,1134,0,15.062901,260.0,4613706.210000002,0.0,Mon
2020-03-03,151127.2,0.0,23567,0,6.412662,211.36,4764833.410000002,0.0,Tue
2020-03-04,313434.2,0.0,40839,0,7.674875,1617.2,5078267.610000002,0.0,Wed
2020-03-05,328271.68,0.0,37550,0,8.742255,1000.0,5406539.290000002,0.0,Thu
2020-03-06,157876.65,0.0,22195,0,7.113163,795.0,5564415.940000002,0.0,Fri
2020-03-07,145239.34,0.0,20717,0,7.010636,581.11,5709655.280000002,0.0,Sat
2020-03-08,124327.69,0.0,17866,0,6.958899000000001,558.76,5833982.9700000025,0.0,Sun
2020-03-09,99942.58,0.0,13758,0,7.264325,1040.0,5933925.550000003,0.0,Mon
2020-03-10,97204.3,0.0,13081,0,7.430953,500.0,6031129.850000002,0.0,Tue
2020-03-11,250088.12,0.0,27345,0,9.145662,553.77,6281217.9700000025,0.0,Wed
2020-03-12,292874.25,0.0,29884,0,9.80037,588.07,6574092.2200000025,0.0,Thu
2020-03-13,24529.27,0.0,1787,0,13.726507999999999,500.0,6598621.490000002,0.0,Fri
2020-03-14,18729.22,0.0,858,0,21.828928,5000.0,6617350.710000003,0.0,Sat
2020-03-15,16384.38,0.0,891,0,18.388754000000002,1000.0,6633735.090000003,0.0,Sun
2020-03-16,8604.03,0.0,655,0,13.135924,312.0,6642339.120000003,0.0,Mon
2020-03-17,9536.09,0.0,616,0,15.480666000000001,465.0,6651875.210000003,0.0,Tue
2020-03-18,6802.98,0.0,506,0,13.444625,114.4,6658678.190000002,0.0,Wed
2020-03-19,8640.45,0.0,487,0,17.742197,500.0,6667318.640000002,0.0,Thu
2020-03-20,9580.61,0.0,531,0,18.042579999999997,341.7,6676899.250000003,0.0,Fri
2020-03-21,6873.28,0.0,381,0,18.040105,1000.0,6683772.530000002,0.0,Sat
2020-03-22,8517.19,0.0,421,0,20.230855,1155.37,6692289.7200000025,0.0,Sun
2020-03-23,6320.25,0.0,394,0,16.041244,300.63,6698609.9700000025,0.0,Mon
2020-03-24,5268.37,0.0,370,0,14.238838000000001,144.24,6703878.340000004,0.0,Tue
2020-03-25,6825.6,0.0,374,0,18.250267,648.0,6710703.940000002,0.0,Wed
2020-03-26,5329.65,0.0,346,0,15.403613,500.0,6716033.590000004,0.0,Thu
2020-03-27,30686.18,0.0,2928,0,10.480253,1083.32,6746719.770000002,0.0,Fri
2020-03-28,5350.27,0.0,328,0,16.311799,221.0,6752070.040000003,0.0,Sat
2020-03-29,8349.67,0.0,352,0,23.720653,1040.0,6760419.710000003,0.0,Sun
2020-03-30,59035.6,0.0,3008,0,19.626197,3000.0,6819455.310000002,0.0,Mon
2020-03-31,24157.02,0.0,2112,0,11.437983000000001,780.0,6843612.330000003,0.0,Tue
2020-04-01,72045.19,0.0,6403,0,11.251787,903.0,6915657.520000002,0.0,Wed
2020-04-02,58537.73,0.0,5461,0,10.719233000000001,3433.62,6974195.250000003,0.0,Thu
2020-04-03,44462.54,0.0,4606,0,9.653178,2193.0,7018657.790000003,0.0,Fri
2020-04-04,42174.05,0.0,4533,0,9.303783000000001,1040.0,7060831.840000003,0.0,Sat
2020-04-05,40927.45,0.0,4334,0,9.443342999999999,226.67,7101759.290000003,0.0,Sun
2020-04-06,36975.98,0.0,3539,0,10.448144000000001,2179.55,7138735.270000002,0.0,Mon
2020-04-07,169881.34,0.0,11792,0,14.406491,4497.73,7308616.610000002,0.0,Tue
2020-04-08,78516.67,0.0,7707,0,10.187709,798.0,7387133.280000002,0.0,Wed
2020-04-09,97782.19,0.0,10093,0,9.688119,565.2,7484915.4700000025,0.0,Thu
2020-04-10,88355.55,0.0,9078,0,9.732930999999999,826.54,7573271.020000002,0.0,Fri
2020-04-11,75534.39,0.0,7953,0,9.497597,500.0,7648805.410000003,0.0,Sat
2020-04-12,70691.35,0.0,7185,0,9.83874,621.5,7719496.760000003,0.0,Sun
2020-04-13,66993.64,0.0,6940,0,9.653262,547.03,7786490.400000002,0.0,Mon
2020-04-14,145894.49,0.0,11523,0,12.661155,1094.06,7932384.890000002,0.0,Tue
2020-04-15,460289.25,0.0,34483,0,13.348295000000002,4000.0,8392674.140000002,0.0,Wed
2020-04-16,54261.23,0.0,5454,0,9.948887,312.0,8446935.370000003,0.0,Thu
2020-04-17,49214.83,0.0,5045,0,9.755169,284.23,8496150.200000003,0.0,Fri
2020-04-18,49889.54,0.0,4930,0,10.119582000000001,1040.0,8546039.740000002,0.0,Sat
2020-04-19,47820.26,0.0,4773,0,10.018911,500.0,8593860.000000002,0.0,Sun
2020-04-20,43927.58,0.0,4202,0,10.45397,500.0,8637787.580000002,0.0,Mon
2020-04-21,94861.67,0.0,7242,0,13.098822,1087.8,8732649.250000002,0.0,Tue
2020-04-22,47119.7,0.0,4078,0,11.55461,1012.2,8779768.950000001,0.0,Wed
2020-04-23,364294.45,0.0,25257,0,14.423504000000001,1128.06,9144063.4,0.0,Thu
2020-04-24,110239.95,0.0,8160,0,13.509798000000002,1500.0,9254303.35,0.0,Fri
2020-04-25,63211.55,0.0,5447,0,11.604838,323.94,9317514.9,0.0,Sat
2020-04-26,56790.35,0.0,4887,0,11.620697999999999,500.0,9374305.25,0.0,Sun
2020-04-27,242288.41,0.0,18332,0,13.216693,570.0,9616593.66,0.0,Mon
2020-04-28,54648.56,0.0,4423,0,12.355541,259.2,9671242.22,0.0,Tue
2020-04-29,42255.39,0.0,3796,0,11.131557,516.0,9713497.61,0.0,Wed
2020-04-30,272557.93,0.0,20038,0,13.602053,1040.0,9986055.54,0.0,Thu
2020-05-01,69164.03,0.0,4067,0,17.006154000000002,2500.0,10055219.57,0.0,Fri
2020-05-02,37686.52,0.0,2746,0,13.724151,1040.0,10092906.09,0.0,Sat
2020-05-03,30734.72,0.0,2491,0,12.338306,260.0,10123640.81,0.0,Sun
2020-05-04,28135.93,0.0,2140,0,13.147631,1040.0,10151776.74,0.0,Mon
2020-05-05,33631.24,0.0,2215,0,15.183404000000001,4775.0,10185407.98,0.0,Tue
2020-05-06,302356.95,0.0,19644,0,15.391822,1136.3,10487764.93,0.0,Wed
2020-05-07,330723.92,0.0,23984,0,13.789356,2080.0,10818488.85,0.0,Thu
2020-05-08,55286.42,0.0,3954,0,13.982403,644.08,10873775.27,0.0,Fri
2020-05-09,33335.97,0.0,2469,0,13.50181,1000.0,10907111.24,0.0,Sat
2020-05-10,34947.9,0.0,2503,0,13.962404999999999,1040.0,10942059.14,0.0,Sun
2020-05-11,29794.79,0.0,2473,0,12.048035,337.14,10971853.93,0.0,Mon
2020-05-12,32266.97,0.0,2655,0,12.153284,360.0,11004120.9,0.0,Tue
2020-05-13,127195.53,0.0,8439,0,15.072346,600.0,11131316.43,0.0,Wed
2020-05-14,45153.06,0.0,3180,0,14.199075,5151.41,11176469.49,0.0,Thu
2020-05-15,36184.65,0.0,2743,0,13.191633,1127.58,11212654.14,0.0,Fri
2020-05-16,38040.86,0.0,3083,0,12.33891,1352.0,11250695.0,0.0,Sat
2020-05-17,30284.2,0.0,2912,0,10.399794,305.27,11280979.2,0.0,Sun
2020-05-18,29963.63,0.0,2791,0,10.735804,282.81,11310942.83,0.0,Mon
2020-05-19,32318.52,0.0,2595,0,12.45415,1617.2,11343261.35,0.0,Tue
2020-05-20,104615.29,0.0,7010,0,14.923722,1295.16,11447876.64,0.0,Wed
2020-05-21,39716.32,0.0,3395,0,11.698474000000001,310.07,11487592.96,0.0,Thu
2020-05-22,35829.66,0.0,2987,0,11.995199000000001,1000.0,11523422.62,0.0,Fri
2020-05-23,30985.52,0.0,2565,0,12.080125,1000.0,11554408.14,0.0,Sat
2020-05-24,29634.85,0.0,2508,0,11.816127999999999,500.0,11584042.989999998,0.0,Sun
2020-05-25,5686.53,0.0,302,0,18.82957,220.09,11589729.519999998,0.0,Mon
2020-05-26,304.91,0.0,19,0,16.047895,121.72,11590034.429999998,0.0,Tue
2020-05-27,63.57,0.0,24,0,2.64875,24.37,11590097.999999998,0.0,Wed
2020-05-28,1917.61,0.0,216,0,8.877824,104.58,11592015.609999998,0.0,Thu
2020-05-29,32090.43,0.0,3019,0,10.629489999999999,2000.0,11624106.039999995,0.0,Fri
2020-05-30,29522.24,0.0,2814,0,10.491201,300.0,11653628.279999996,0.0,Sat
2020-05-31,32349.55,0.0,3003,0,10.772411,416.0,11685977.829999998,0.0,Sun
2020-06-01,65490.58,0.0,5123,0,12.783638,1560.0,11751468.409999998,0.0,Mon
2020-06-02,28291.63,0.0,2727,0,10.374635000000001,250.0,11779760.04,0.0,Tue
2020-06-03,221353.45,0.0,18425,0,12.013755999999999,3338.71,12001113.489999998,0.0,Wed
2020-06-04,271478.36,0.0,23343,0,11.629969000000001,1702.92,12272591.849999998,0.0,Thu
2020-06-05,13475.47,0.0,437,0,30.836315999999997,2080.0,12286067.319999997,0.0,Fri
2020-06-06,8234.45,0.0,357,0,23.065686,520.0,12294301.769999998,0.0,Sat
2020-06-07,6038.61,0.0,307,0,19.669739,130.66,12300340.379999995,0.0,Sun
2020-06-08,6468.19,0.0,292,0,22.151335999999997,500.0,12306808.569999995,0.0,Mon
2020-06-09,26465.95,0.0,1638,0,16.157479000000002,1000.0,12333274.519999996,0.0,Tue
2020-06-10,10115.99,0.0,504,0,20.071409,637.07,12343390.509999994,0.0,Wed
2020-06-11,7355.9,0.0,387,0,19.007494,520.0,12350746.409999995,0.0,Thu
2020-06-12,5456.22,0.0,352,0,15.500625,208.0,12356202.629999995,0.0,Fri
2020-06-13,9251.64,0.0,640,0,14.455688,316.45,12365454.269999998,0.0,Sat
2020-06-14,9270.71,0.0,585,0,15.847368,340.55,12374724.98,0.0,Sun
2020-06-15,12447.46,0.0,586,0,21.241398999999998,2080.0,12387172.44,0.0,Mon
2020-06-16,167933.73,0.0,12434,0,13.50601,437.79,12555106.17,0.0,Tue
2020-06-17,35880.35,0.0,2557,0,14.032206,734.48,12590986.52,0.0,Wed
2020-06-18,77602.52,0.0,12932,0,6.000813,520.0,12668589.04,0.0,Thu
2020-06-19,12428.1,0.0,1027,0,12.101363000000001,370.0,12681017.14,0.0,Fri
2020-06-20,8893.53,0.0,526,0,16.907852,1000.0,12689910.669999998,0.0,Sat
2020-06-21,9221.4,0.0,432,0,21.345833,500.0,12699132.069999997,0.0,Sun
2020-06-22,10286.67,0.0,519,0,19.820173,500.0,12709418.739999998,0.0,Mon
2020-06-23,160426.98,0.0,10884,0,14.739707999999998,1162.71,12869845.72,0.0,Tue
2020-06-24,30862.18,0.0,1979,0,15.594835999999999,515.0,12900707.9,0.0,Wed
2020-06-25,19638.03,0.0,1140,0,17.226342000000002,1000.0,12920345.929999998,0.0,Thu
2020-06-26,16268.46,0.0,664,0,24.500693,4000.0,12936614.39,0.0,Fri
2020-06-27,8366.66,0.0,451,0,18.551353,380.64,12944981.05,0.0,Sat
2020-06-28,10219.17,0.0,498,0,20.520422,1617.2,12955200.22,0.0,Sun
2020-06-29,10061.0,0.0,627,0,16.046252,343.7,12965261.22,0.0,Mon
2020-06-30,42433.84,0.0,2185,0,19.420522000000002,686.69,13007695.06,0.0,Tue
2020-07-01,28923.81,0.0,812,0,35.620456,1500.0,13036618.87,0.0,Wed
2020-07-02,30100.78,0.0,1530,0,19.673712,5000.0,13066719.65,0.0,Thu
2020-07-03,8945.33,0.0,423,0,21.147351999999998,520.0,13075664.98,0.0,Fri
