date,sum,refund_sum,donations,refunds,avg,max,ytdsum,ytdloss,week_day
2020-07-04,5465.5,0.0,285,0,19.177193,260.0,13081130.48,0.0,Sat
2020-07-05,7748.72,0.0,354,0,21.889039999999998,1000.0,13088879.2,0.0,Sun
2020-07-06,9755.97,0.0,362,0,26.950193,1094.54,13098635.17,0.0,Mon
2020-07-07,132476.33,0.0,15296,0,8.660848,2195.25,13231111.5,0.0,Tue
2020-07-08,1287262.09,0.0,111634,0,11.531092999999998,2080.0,14518373.59,0.0,Wed
2020-07-09,214710.6,0.0,25207,0,8.517896,564.64,14733084.19,0.0,Thu
2020-07-10,174540.18,0.0,20520,0,8.505857,1130.36,14907624.37,0.0,Fri
2020-07-11,161220.7,0.0,18595,0,8.670110000000001,1040.0,15068845.069999997,0.0,Sat
2020-07-12,135758.98,0.0,15485,0,8.767128,1177.55,15204604.05,0.0,Sun
2020-07-13,129042.47,0.0,13925,0,9.266964,1100.0,15333646.52,0.0,Mon
2020-07-14,120721.92,0.0,13386,0,9.018521,1175.59,15454368.44,0.0,Tue
2020-07-15,1083101.67,0.0,88765,0,12.2019,5000.0,16537470.11,0.0,Wed
2020-07-16,97429.16,0.0,10482,0,9.294902,1000.0,16634899.27,0.0,Thu
2020-07-17,96409.75,0.0,9691,0,9.94838,1500.0,16731309.02,0.0,Fri
2020-07-18,74258.11,0.0,8185,0,9.072463,1596.33,16805567.13,0.0,Sat
2020-07-19,81555.39,0.0,9100,0,8.962131,296.46,16887122.52,0.0,Sun
2020-07-20,74387.65,0.0,7980,0,9.321761,1266.93,16961510.169999998,0.0,Mon
2020-07-21,128055.41,0.0,11388,0,11.244767,1166.12,17089565.58,0.0,Tue
2020-07-22,1097168.04,0.0,91103,0,12.04316,1000.0,18186733.62,0.0,Wed
2020-07-23,127848.44,0.0,19146,0,6.677554,572.0,18314582.06,0.0,Thu
2020-07-24,73355.86,0.0,7709,0,9.515613,520.0,18387937.92,0.0,Fri
2020-07-25,73983.6,0.0,8119,0,9.112403,375.0,18461921.52,0.0,Sat
2020-07-26,76764.59,0.0,8206,0,9.35469,347.65,18538686.11,0.0,Sun
2020-07-27,65414.57,0.0,6880,0,9.507932,1040.0,18604100.68,0.0,Mon
2020-07-28,781646.03,0.0,64668,0,12.087061,3000.0,19385746.71,0.0,Tue
2020-07-29,1325340.51,0.0,149750,0,8.850354,2791.01,20711087.220000006,0.0,Wed
2020-07-30,344696.24,0.0,60947,0,5.655672,1394.1,21055783.46,0.0,Thu
2020-07-31,277340.53,0.0,54056,0,5.130615,1040.0,21333123.99,0.0,Fri
2020-08-01,251499.98,0.0,47637,0,5.279509,589.54,21584623.970000006,0.0,Sat
2020-08-02,217592.65,0.0,41032,0,5.302999,1000.0,21802216.62,0.0,Sun
2020-08-03,185173.62,0.0,32128,0,5.763621,1040.0,21987390.24,0.0,Mon
2020-08-04,185825.37,0.0,32253,0,5.761491,300.0,22173215.610000007,0.0,Tue
2020-08-05,1133701.12,0.0,108093,0,10.488201,2943.7,23306916.730000004,0.0,Wed
2020-08-06,427641.07,0.0,42492,0,10.064036999999999,1617.2,23734557.800000004,0.0,Thu
2020-08-07,165711.53,0.0,23374,0,7.089567,2812.23,23900269.33000001,0.0,Fri
2020-08-08,145139.23,0.0,23332,0,6.220608,492.42,24045408.56000001,0.0,Sat
2020-08-09,124866.24,0.0,20695,0,6.033643,1110.0,24170274.800000004,0.0,Sun
2020-08-10,69236.93,0.0,13475,0,5.138177,500.0,24239511.730000004,0.0,Mon
2020-08-11,101599.43,0.0,17013,0,5.97187,500.0,24341111.160000004,0.0,Tue
2020-08-12,1259277.65,0.0,109258,0,11.525725,5200.0,25600388.81,0.0,Wed
2020-08-13,356299.17,0.0,33966,0,10.489877,2000.0,25956687.980000004,0.0,Thu
2020-08-14,147406.9,0.0,19014,0,7.752545,2000.0,26104094.880000006,0.0,Fri
2020-08-15,135602.66,0.0,19255,0,7.042464999999999,1339.16,26239697.540000007,0.0,Sat
2020-08-16,124960.83,0.0,18439,0,6.776985000000001,500.0,26364658.37,0.0,Sun
2020-08-17,102995.68,0.0,14807,0,6.955878,500.0,26467654.05,0.0,Mon
2020-08-18,394376.33,0.0,30585,0,12.894436,1951.75,26862030.38,0.0,Tue
2020-08-19,162883.63,0.0,17084,0,9.534279,369.56,27024914.01,0.0,Wed
2020-08-20,1167992.4,0.0,98606,0,11.845044,1188.1,28192906.41,0.0,Thu
2020-08-21,100793.07,0.0,14533,0,6.935461999999999,737.32,28293699.48,0.0,Fri
2020-08-22,90831.48,0.0,14431,0,6.294192,520.0,28384530.96,0.0,Sat
2020-08-23,101435.77,0.0,16273,0,6.233379,341.22,28485966.73,0.0,Sun
2020-08-24,65041.39,0.0,8101,0,8.02881,5200.0,28551008.12,0.0,Mon
2020-08-25,505541.34,0.0,29534,0,17.117266,613.51,29056549.46,0.0,Tue
2020-08-26,1195609.44,0.0,86952,0,13.750224,11440.0,30252158.9,0.0,Wed
2020-08-27,150802.54,0.0,9815,0,15.364497,614.67,30402961.44,0.0,Thu
2020-08-28,114834.2,0.0,8004,0,14.347101,3751.08,30517795.64,0.0,Fri
2020-08-29,92533.06,0.0,6949,0,13.316025,1000.0,30610328.7,0.0,Sat
2020-08-30,88775.32,0.0,6833,0,12.992144,520.0,30699104.02,0.0,Sun
2020-08-31,225716.91,0.0,15010,0,15.037769,11480.0,30924820.93,0.0,Mon
2020-09-01,117599.67,0.0,9194,0,12.790915,5200.0,31042420.6,0.0,Tue
2020-09-02,1728105.22,0.0,135667,0,12.737845,10400.0,32770525.82,0.0,Wed
2020-09-03,438451.43,0.0,30853,0,14.210982000000001,2600.0,33208977.25,0.0,Thu
2020-09-04,266555.52,0.0,23521,0,11.332661,2373.35,33475532.77,0.0,Fri
2020-09-05,240481.07,0.0,22953,0,10.477108,10000.0,33716013.84,0.0,Sat
2020-09-06,202014.2,0.0,20133,0,10.033984,511.55,33918028.04,0.0,Sun
2020-09-07,404864.27,0.0,27937,0,14.492045000000001,7500.0,34322892.31,0.0,Mon
2020-09-08,181527.59,0.0,15161,0,11.973326,1022.8,34504419.90000001,0.0,Tue
2020-09-09,481706.84,0.0,28653,0,16.811742000000002,1229.91,34986126.74000001,0.0,Wed
2020-09-10,1141012.09,0.0,91696,0,12.443423,3066.97,36127138.83000001,0.0,Thu
2020-09-11,135691.26,0.0,10839,0,12.518799000000001,5000.0,36262830.09000001,0.0,Fri
2020-09-12,139339.94,0.0,11406,0,12.216372,7800.0,36402170.03000001,0.0,Sat
2020-09-13,135566.02,0.0,10991,0,12.334275,7280.0,36537736.05000001,0.0,Sun
2020-09-14,519571.42,0.0,27466,0,18.916894,5112.78,37057307.47000001,0.0,Mon
2020-09-15,662332.38,0.0,37969,0,17.444029999999998,1040.0,37719639.85000002,0.0,Tue
2020-09-16,1304421.49,0.0,99814,0,13.068522,5000.0,39024061.34000002,0.0,Wed
2020-09-17,783826.09,0.0,39857,0,19.665958,1617.2,39807887.43000002,0.0,Thu
2020-09-18,306749.61,0.0,17171,0,17.8644,520.0,40114637.04000002,0.0,Fri
2020-09-19,247886.38,0.0,10914,0,22.712697,2600.0,40362523.42000002,0.0,Sat
2020-09-20,142714.87,0.0,9986,0,14.291495000000001,1586.91,40505238.29000002,0.0,Sun
2020-09-21,739371.03,0.0,43556,0,16.975182,2600.0,41244609.32000002,0.0,Mon
2020-09-22,693475.94,0.0,43280,0,16.023011999999998,3792.54,41938085.26000002,0.0,Tue
2020-09-23,1719783.15,0.0,110996,0,15.4941,2600.0,43657868.41000002,0.0,Wed
2020-09-24,740466.88,0.0,44536,0,16.626255,1000.0,44398335.29000002,0.0,Thu
2020-09-25,264314.2,0.0,15946,0,16.57558,3581.41,44662649.49000002,0.0,Fri
2020-09-26,174081.41,0.0,10736,0,16.214736,12000.0,44836730.90000002,0.0,Sat
2020-09-27,144261.84,0.0,9932,0,14.524954000000001,986.74,44980992.74000002,0.0,Sun
2020-09-28,539512.34,0.0,34929,0,15.445972,10000.0,45520505.08000003,0.0,Mon
2020-09-29,760506.32,0.0,37598,0,20.227307999999997,2500.0,46281011.40000003,0.0,Tue
2020-09-30,1110342.22,0.0,83867,0,13.239322,5000.0,47391353.62000003,0.0,Wed
2020-10-01,864298.43,0.0,52981,0,16.313366000000002,1000.0,48255652.05000003,0.0,Thu
2020-10-02,545924.37,0.0,43124,0,12.659409,1172.55,48801576.42000002,0.0,Fri
2020-10-03,369587.72,0.0,30316,0,12.191177,1000.0,49171164.14000002,0.0,Sat
2020-10-04,331250.17,0.0,27596,0,12.003557,1000.0,49502414.31000002,0.0,Sun
2020-10-05,959644.18,0.0,53453,0,17.953046,5000.0,50462058.49000002,0.0,Mon
2020-10-06,800286.3,0.0,53978,0,14.826157,1040.0,51262344.79000002,0.0,Tue
2020-10-07,821730.4,0.0,49878,0,16.474807000000002,5000.0,52084075.19000002,0.0,Wed
2020-10-08,1073824.97,0.0,61775,0,17.382839999999998,2100.0,53157900.16000002,0.0,Thu
2020-10-09,1103629.7,0.0,78380,0,14.080501000000002,1175.72,54261529.86000002,0.0,Fri
2020-10-10,230198.35,0.0,15580,0,14.775247,1000.0,54491728.21000002,0.0,Sat
2020-10-11,210824.49,0.0,15302,0,13.777576999999999,1000.0,54702552.70000002,0.0,Sun
2020-10-12,581601.23,0.0,39508,0,14.7211,1176.15,55284153.93000002,0.0,Mon
2020-10-13,474853.38,0.0,32048,0,14.816942999999998,1000.0,55759007.31000002,0.0,Tue
2020-10-14,387612.94,0.0,14095,0,27.500031,12284.62,56146620.25000002,0.0,Wed
2020-10-15,517413.24,0.0,33039,0,15.660681,2448.61,56664033.49000002,0.0,Thu
2020-10-16,835323.77,0.0,61912,0,13.492114,1560.0,57499357.26000003,0.0,Fri
2020-10-17,144415.78,0.0,9550,0,15.122071,1172.01,57643773.04000003,0.0,Sat
2020-10-18,178463.37,0.0,12360,0,14.438784,3516.04,57822236.41000002,0.0,Sun
2020-10-19,435527.62,0.0,27435,0,15.874889999999999,1295.29,58257764.03000002,0.0,Mon
2020-10-20,257848.88,0.0,26146,0,9.861886,1172.16,58515612.91000002,0.0,Tue
2020-10-21,817049.03,0.0,36921,0,22.129656,1338.0,59332661.94000003,0.0,Wed
2020-10-22,904476.69,0.0,63833,0,14.169422,10400.0,60237138.63000002,0.0,Thu
2020-10-23,245658.01,0.0,18416,0,13.339379000000001,1185.63,60482796.64000002,0.0,Fri
2020-10-24,139824.47,0.0,8734,0,16.009213,5000.0,60622621.11000002,0.0,Sat
2020-10-25,125608.05,0.0,8458,0,14.850798000000001,1183.36,60748229.16000002,0.0,Sun
2020-10-26,730006.91,0.0,33920,0,21.52143,3000.0,61478236.07000002,0.0,Mon
2020-10-27,732598.65,0.0,36291,0,20.186785999999998,2000.0,62210834.72000001,0.0,Tue
2020-10-28,746813.75,0.0,41703,0,17.907914,1302.76,62957648.47000001,0.0,Wed
2020-10-29,390093.82,0.0,25828,0,15.103523999999998,2051.96,63347742.29000002,0.0,Thu
2020-10-30,128145.98,0.0,6890,0,18.598836,1300.11,63475888.27000001,0.0,Fri
2020-10-31,960801.12,0.0,71262,0,13.482657000000001,10000.0,64436689.39000001,0.0,Sat
2020-11-01,81587.72,0.0,3135,0,26.024791,2000.0,64518277.11000001,0.0,Sun
2020-11-02,324119.54,0.0,14507,0,22.342285999999998,2500.0,64842396.65000001,0.0,Mon
2020-11-03,550722.08,0.0,33612,0,16.384686,1000.0,65393118.73,0.0,Tue
2020-11-04,734696.06,0.0,26214,0,28.026858,1257.51,66127814.79000001,0.0,Wed
2020-11-05,475307.72,0.0,24280,0,19.5761,3500.0,66603122.51000001,0.0,Thu
2020-11-06,154413.82,0.0,6880,0,22.443869,4000.0,66757536.33000001,0.0,Fri
2020-11-07,86346.24,0.0,3298,0,26.181395000000002,6787.26,66843882.57000001,0.0,Sat
2020-11-08,65434.92,0.0,2624,0,24.937088,1000.0,66909317.49000001,0.0,Sun
2020-11-09,412520.18,0.0,24717,0,16.689735,2310.88,67321837.67000002,0.0,Mon
2020-11-10,413591.59,0.0,33638,0,12.295368,1040.0,67735429.26000002,0.0,Tue
2020-11-11,863129.58,0.0,61444,0,14.047417999999999,1369.23,68598558.84000002,0.0,Wed
2020-11-12,734651.73,0.0,33510,0,21.923358,2500.0,69333210.57000002,0.0,Thu
2020-11-13,226244.48,0.0,9908,0,22.834526,5200.0,69559455.05000003,0.0,Fri
2020-11-14,1083003.75,0.0,82576,0,13.115236,5200.0,70642458.80000003,0.0,Sat
2020-11-15,88061.54,0.0,3260,0,27.012742,5000.0,70730520.34000003,0.0,Sun
2020-11-16,61263.09,0.0,2349,0,26.080498000000002,2800.0,70791783.43000004,0.0,Mon
2020-11-17,271064.95,0.0,13576,0,19.966480999999998,1298.12,71062848.38000004,0.0,Tue
2020-11-18,726102.21,0.0,28452,0,25.520252,2500.0,71788950.59000003,0.0,Wed
2020-11-19,1085132.31,0.0,57627,0,18.830276,12286.22,72874082.90000004,0.0,Thu
2020-11-20,935366.39,0.0,48139,0,19.430532,7000.0,73809449.29000004,0.0,Fri
2020-11-21,1041499.42,0.0,72441,0,14.377208999999999,3973.2,74850948.71000004,0.0,Sat
2020-11-22,131742.41,0.0,5391,0,24.437472,1323.76,74982691.12000003,0.0,Sun
2020-11-23,330936.07,0.0,14075,0,23.512332,5000.0,75313627.19000003,0.0,Mon
2020-11-24,549520.31,0.0,26387,0,20.825418,1382.51,75863147.50000003,0.0,Tue
2020-11-25,571649.1,0.0,30142,0,18.965201,2500.0,76434796.60000002,0.0,Wed
2020-11-26,499980.59,0.0,27228,0,18.362737,2500.0,76934777.19000003,0.0,Thu
2020-11-27,186793.89,0.0,9356,0,19.965144,1000.0,77121571.08000003,0.0,Fri
2020-11-28,104585.35,0.0,4178,0,25.032396,5200.0,77226156.43000002,0.0,Sat
2020-11-29,98110.72,0.0,3348,0,29.304277000000003,5200.0,77324267.15000002,0.0,Sun
2020-11-30,2159368.81,0.0,163496,0,13.207472000000001,10000.0,79483635.96000002,0.0,Mon
2020-12-01,4654553.61,0.0,345101,0,13.487510999999998,10000.0,84138189.57000002,0.0,Tue
2020-12-02,3776203.78,0.0,286873,0,13.163329000000001,10000.0,87914393.35000002,0.0,Wed
2020-12-03,3074256.07,0.0,245552,0,12.519776,10400.0,90988649.42000002,0.0,Thu
2020-12-04,2731315.27,0.0,219480,0,12.444484,4020.28,93719964.69,0.0,Fri
2020-12-05,2810307.17,0.0,216746,0,12.965900999999999,4030.68,96530271.86,0.0,Sat
2020-12-06,2543452.32,0.0,197411,0,12.884046000000001,10000.0,99073724.18,0.0,Sun
2020-12-07,2393615.94,0.0,170457,0,14.042345000000001,5858.0,101467340.12,0.0,Mon
2020-12-08,1806184.42,0.0,120703,0,14.963873000000001,7500.0,103273524.54,0.0,Tue
2020-12-09,1525179.94,0.0,107950,0,14.128576999999998,2080.0,104798704.48,0.0,Wed
2020-12-10,1272393.29,0.0,94919,0,13.405043,2776.93,106071097.77,0.0,Thu
2020-12-11,1197481.94,0.0,92240,0,12.982241,2000.0,107268579.71,0.0,Fri
2020-12-12,1245760.89,0.0,97020,0,12.840247999999999,5000.0,108514340.6,0.0,Sat
2020-12-13,1317959.49,0.0,102600,0,12.845609,10000.0,109832300.09,0.0,Sun
2020-12-14,1101455.84,0.0,85567,0,12.872437,3250.0,110933755.93,0.0,Mon
2020-12-15,1011437.3,0.0,75052,0,13.476486999999999,5000.0,111945193.23,0.0,Tue
2020-12-16,1013750.92,0.0,73140,0,13.860417000000002,5000.0,112958944.15,0.0,Wed
2020-12-17,1048170.15,0.0,74993,0,13.976907,3000.0,114007114.3,0.0,Thu
2020-12-18,1035726.86,0.0,72001,0,14.384895000000002,7866.44,115042841.16,0.0,Fri
2020-12-19,1126359.93,0.0,77617,0,14.511768,12240.28,116169201.09000002,0.0,Sat
2020-12-20,1128969.98,0.0,79101,0,14.272511999999999,2500.0,117298171.07000002,0.0,Sun
2020-12-21,780734.24,0.0,52894,0,14.760354999999999,3000.0,118078905.31000002,0.0,Mon
2020-12-22,126271.99,0.0,2897,0,43.587156,5000.0,118205177.3,0.0,Tue
2020-12-23,106356.48,0.0,2566,0,41.448355,3889.25,118311533.78000002,0.0,Wed
2020-12-24,518484.33,0.0,7720,0,67.161183,4352.52,118830018.11,0.0,Thu
2020-12-25,79480.36,0.0,1917,0,41.460803000000006,2600.0,118909498.47,0.0,Fri
2020-12-26,111291.97,0.0,2175,0,51.168721999999995,12427.63,119020790.44,0.0,Sat
2020-12-27,112897.02,0.0,2383,0,47.376005,1250.0,119133687.46,0.0,Sun
2020-12-28,729802.54,0.0,42456,0,17.189621,5000.0,119863490.0,0.0,Mon
2020-12-29,1456228.13,0.0,95534,0,15.243035,10000.0,121319718.13,0.0,Tue
2020-12-30,1974093.75,0.0,127083,0,15.533892999999999,5200.0,123293811.88,0.0,Wed
2020-12-31,2119162.32,0.0,114153,0,18.564228,12000.0,125412974.2,0.0,Thu