Worldwide_Gross,Release_Year,IMDB_Rating,Rotten_Tomatoes_Rating,Major_Genre,MPAA_Rating
212026975.0,1999-01-01,5.4,11.0,Action,R
96971293.0,2001-01-01,7.4,53.0,Drama,R
250649836.0,1998-01-01,7.2,70.0,Action,R
211700000.0,1999-01-01,6.1,38.0,Thriller/Suspense,PG-13
39177215.0,2002-01-01,6.5,21.0,Thriller/Suspense,PG-13
86858578.0,2007-01-01,2.2,2.0,Comedy,PG-13
249488115.0,2006-01-01,5.0,16.0,Adventure,PG
258400000.0,2000-01-01,7.2,83.0,Drama,R
50719373.0,2005-01-01,6.4,28.0,Drama,PG-13
81846373.0,2010-01-01,4.7,37.0,Drama,R
47066518.0,2004-01-01,8.5,93.0,Comedy,R
14843425.0,1997-01-01,7.0,80.0,Drama,R
26673242.0,1997-01-01,6.3,21.0,Horror,R
151947179.0,1996-01-01,6.1,61.0,Musical,PG
98341932.0,2001-01-01,5.9,42.0,Comedy,PG-13
79958599.0,2001-01-01,5.2,33.0,Action,R
144216468.0,2005-01-01,6.8,45.0,Thriller/Suspense,PG-13
9808102.0,2008-01-01,7.1,61.0,Drama,PG
86257553.0,1999-01-01,7.2,78.0,Drama,R
40283321.0,1998-01-01,6.3,51.0,Horror,R
45336404.0,2000-01-01,6.5,68.0,Romantic Comedy,PG-13
91762868.0,2005-01-01,6.3,52.0,Comedy,PG-13
241200000.0,1997-01-01,7.3,93.0,Action,R
89626226.0,2003-01-01,6.4,47.0,Horror,R
263900000.0,1997-01-01,7.4,72.0,Action,PG-13
90453550.0,2000-01-01,5.9,63.0,Comedy,PG-13
330579719.0,2005-01-01,5.7,27.0,Action,PG-13
16757163.0,1998-01-01,5.6,13.0,Drama,R
236220058.0,2003-01-01,5.1,36.0,Action,PG-13
206512310.0,2001-01-01,6.0,53.0,Action,PG-13
222414517.0,2004-01-01,7.6,83.0,Documentary,R
31598308.0,2001-01-01,6.8,57.0,Thriller/Suspense,R
100853753.0,1999-01-01,8.8,81.0,Drama,R
80013623.0,2000-01-01,7.2,74.0,Drama,PG-13
112802314.0,2000-01-01,6.8,31.0,Horror,R
21893591.0,2006-01-01,5.7,54.0,Drama,PG
177993801.0,1997-01-01,4.6,17.0,Comedy,PG
177665672.0,2006-01-01,7.0,72.0,Comedy,PG
14816379.0,2006-01-01,6.5,33.0,Drama,PG-13
40098231.0,2008-01-01,4.7,17.0,Adventure,G
124715863.0,2000-01-01,6.6,52.0,Comedy,PG-13
867894287.0,2003-01-01,8.2,98.0,Adventure,G
15461638.0,2006-01-01,7.4,51.0,Drama,PG-13
225706988.0,2005-01-01,6.2,38.0,Thriller/Suspense,PG-13
129075270.0,2008-01-01,6.7,64.0,Action,PG-13
43090741.0,2007-01-01,7.5,69.0,Drama,PG-13
59675307.0,2000-01-01,5.3,21.0,Comedy,R
160822438.0,2003-01-01,6.5,88.0,Comedy,PG
68079671.0,2000-01-01,7.3,69.0,Drama,PG-13
38514517.0,2005-01-01,8.0,81.0,Action,PG-13
33526835.0,2002-01-01,5.3,25.0,Comedy,R
56298474.0,2002-01-01,7.3,76.0,Drama,R
61950770.0,2004-01-01,7.2,81.0,Drama,PG-13
33451479.0,2008-01-01,5.6,40.0,Drama,PG
28144586.0,2008-01-01,7.9,92.0,Drama,R
1661464.0,2006-01-01,6.1,19.0,Drama,R
257938649.0,1997-01-01,7.2,95.0,Comedy,R
202250000.0,2005-01-01,6.3,29.0,Comedy,PG-13
5549923.0,2006-01-01,6.2,50.0,Comedy,PG-13
48265581.0,1997-01-01,7.7,80.0,Thriller/Suspense,R
190400000.0,2002-01-01,7.4,75.0,Drama,R
20819601.0,2007-01-01,5.8,17.0,Drama,R
45312217.0,2003-01-01,5.0,45.0,Comedy,PG
1308696.0,2006-01-01,6.1,32.0,Drama,R
22441.0,2007-01-01,6.0,29.0,Romantic Comedy,R
41480851.0,2006-01-01,6.8,41.0,Drama,PG-13
68349884.0,2002-01-01,5.3,13.0,Horror,R
237702596.0,2007-01-01,5.2,26.0,Action,PG-13
26612350.0,2008-01-01,4.7,85.0,Romantic Comedy,PG-13
457683805.0,2000-01-01,8.3,77.0,Action,R
59183821.0,2007-01-01,5.6,5.0,Romantic Comedy,R
286601374.0,1999-01-01,8.4,77.0,Drama,R
149705852.0,1999-01-01,6.1,22.0,Drama,R
376000000.0,1998-01-01,4.8,25.0,Action,PG-13
225933435.0,1987-01-01,8.1,97.0,Drama,R
41300105.0,2001-01-01,7.3,86.0,Comedy,R
147914546.0,2007-01-01,6.3,27.0,Comedy,PG
90523726.0,1999-01-01,7.2,89.0,Comedy,PG
3036736.0,2007-01-01,6.2,59.0,Drama,PG-13
32381151.0,2004-01-01,7.9,86.0,Drama,R
174463257.0,1997-01-01,5.3,54.0,Comedy,PG
345141403.0,2000-01-01,5.7,53.0,Comedy,PG
185724838.0,2005-01-01,7.9,95.0,Adventure,G
68643839.0,2006-01-01,4.6,10.0,Horror,PG-13
187281115.0,2004-01-01,5.7,39.0,Horror,PG-13
250294625.0,2010-01-01,5.8,9.0,Comedy,PG-13
102115888.0,2005-01-01,5.7,43.0,Comedy,PG-13
202823091.0,2007-01-01,7.2,91.0,Musical,PG
17394881.0,1998-01-01,6.3,29.0,Comedy,R
163403799.0,2008-01-01,5.2,18.0,Thriller/Suspense,R
5963961.0,2006-01-01,7.0,48.0,Drama,R
70237389.0,2008-01-01,5.5,39.0,Comedy,PG-13
107336658.0,2004-01-01,6.6,46.0,Western,PG-13
123100486.0,2005-01-01,5.6,12.0,Thriller/Suspense,R
38283765.0,2003-01-01,5.1,30.0,Comedy,PG-13
21567853.0,1998-01-01,6.8,80.0,Drama,R
28483168.0,2001-01-01,3.2,66.0,Action,R
99823958.0,2004-01-01,6.8,81.0,Action,PG-13
43340302.0,2004-01-01,5.7,22.0,Comedy,PG-13
180188905.0,1999-01-01,4.6,17.0,Horror,PG-13
63781100.0,2002-01-01,6.1,31.0,Thriller/Suspense,PG-13
47881663.0,2000-01-01,7.6,92.0,Comedy,R
366784257.0,2005-01-01,5.7,69.0,Romantic Comedy,PG-13
99965792.0,2007-01-01,6.8,14.0,Action,R
12031443.0,2008-01-01,6.7,36.0,Comedy,R
76482461.0,2004-01-01,5.4,54.0,Comedy,PG
80583311.0,2007-01-01,6.0,15.0,Thriller/Suspense,R
465132119.0,2009-01-01,7.9,78.0,Comedy,R
51867723.0,2000-01-01,4.3,12.0,Comedy,PG-13
72383924.0,2003-01-01,7.1,77.0,Drama,PG
205190324.0,2006-01-01,6.9,47.0,Romantic Comedy,PG-13
191200000.0,2000-01-01,5.5,28.0,Horror,R
62192232.0,2003-01-01,4.6,20.0,Drama,PG-13
81529000.0,1998-01-01,5.3,23.0,Drama,PG-13
14334401.0,2007-01-01,6.5,40.0,Comedy,PG-13
108775994.0,2002-01-01,7.6,80.0,Drama,PG-13
164675402.0,2003-01-01,5.4,34.0,Comedy,PG-13
31260435.0,2001-01-01,5.5,27.0,Comedy,R
878987880.0,2002-01-01,7.2,82.0,Adventure,PG
795538952.0,2004-01-01,7.7,90.0,Adventure,PG
896013036.0,2005-01-01,7.6,88.0,Adventure,PG-13
938468864.0,2007-01-01,7.4,78.0,Adventure,PG-13
937499905.0,2009-01-01,7.3,83.0,Adventure,PG
385000317.0,2006-01-01,6.7,74.0,Adventure,PG
250700000.0,1997-01-01,6.8,84.0,Adventure,G
44102389.0,2001-01-01,4.1,38.0,Drama,PG-13
19870567.0,1998-01-01,5.6,26.0,Action,R
75383563.0,1998-01-01,6.3,71.0,Drama,PG-13
104019112.0,2005-01-01,6.6,60.0,Comedy,PG
79197493.0,2007-01-01,8.0,91.0,Comedy,R
245360480.0,2003-01-01,5.7,62.0,Action,PG-13
263349257.0,2008-01-01,7.1,66.0,Adventure,PG-13
325500000.0,1996-01-01,6.5,73.0,Adventure,G
45016494.0,2003-01-01,5.8,31.0,Action,R
170200225.0,2004-01-01,6.2,64.0,Comedy,PG-13
51107785.0,2003-01-01,5.2,30.0,Action,PG-13
383257136.0,2002-01-01,7.4,77.0,Adventure,PG
90231264.0,2003-01-01,7.3,62.0,Thriller/Suspense,R
18542974.0,1999-01-01,6.7,86.0,Comedy,PG-13
12669914.0,2006-01-01,5.8,47.0,Musical,R
26608350.0,2008-01-01,6.0,35.0,Comedy,PG
40020622.0,1998-01-01,4.1,8.0,Horror,R
125250091.0,1997-01-01,5.4,36.0,Horror,R
84276175.0,2006-01-01,7.7,74.0,Drama,PG-13
58692979.0,2009-01-01,7.1,64.0,Adventure,PG-13
16123323.0,2009-01-01,5.4,38.0,Comedy,PG
753830280.0,2010-01-01,9.1,87.0,Thriller/Suspense,PG-13
2613717.0,2006-01-01,7.1,72.0,Drama,R
58051454.0,2009-01-01,6.1,40.0,Adventure,PG
83226569.0,1997-01-01,6.1,71.0,Comedy,PG-13
185708462.0,2007-01-01,6.1,14.0,Comedy,PG-13
60265197.0,1999-01-01,8.0,96.0,Drama,R
113622499.0,2002-01-01,6.3,92.0,Thriller/Suspense,R
97387965.0,1999-01-01,3.9,21.0,Comedy,PG
34105207.0,1999-01-01,6.2,27.0,Drama,R
40147042.0,2007-01-01,6.0,19.0,Thriller/Suspense,PG-13
582604126.0,2008-01-01,7.9,94.0,Action,PG-13
31333917.0,1999-01-01,7.9,97.0,Adventure,PG
33561137.0,2002-01-01,5.3,15.0,Action,PG-13
175826012.0,2003-01-01,6.9,73.0,Adventure,PG-13
13205411.0,2007-01-01,5.5,19.0,Romantic Comedy,R
34645374.0,1998-01-01,4.6,15.0,Comedy,PG
72673162.0,1997-01-01,7.6,85.0,Drama,R
159356941.0,1997-01-01,6.0,12.0,Thriller/Suspense,R
96947540.0,2005-01-01,7.2,61.0,Drama,R
361730660.0,1999-01-01,6.3,51.0,Action,PG-13
431942139.0,2002-01-01,6.0,59.0,Action,PG-13
596365000.0,2006-01-01,8.0,94.0,Action,PG-13
30987695.0,2001-01-01,5.4,11.0,Comedy,PG-13
55026845.0,2001-01-01,5.7,45.0,Horror,R
160323929.0,2003-01-01,5.8,33.0,Comedy,PG
15001776.0,2007-01-01,7.7,75.0,Western,R
31462753.0,2004-01-01,3.8,6.0,Comedy,PG-13
37066129.0,2004-01-01,6.2,40.0,Comedy,PG-13
135703599.0,2003-01-01,5.2,19.0,Adventure,G
24515990.0,2001-01-01,5.3,19.0,Comedy,PG
10547117.0,2010-01-01,4.3,13.0,Action,PG-13
102226631.0,2002-01-01,6.6,22.0,Drama,PG-13
274000000.0,1996-01-01,7.2,84.0,Romantic Comedy,R
33762400.0,2001-01-01,6.8,53.0,Comedy,R
230327671.0,2007-01-01,7.9,93.0,Comedy,PG-13
56127162.0,2003-01-01,5.1,20.0,Romantic Comedy,PG-13
114326122.0,2003-01-01,5.8,41.0,Horror,R
65716126.0,2002-01-01,6.5,61.0,Action,PG-13
38236338.0,2000-01-01,6.2,86.0,Concert/Performance,R
36833473.0,2001-01-01,6.3,51.0,Action,R
350591618.0,2010-01-01,6.1,67.0,Adventure,PG
180098138.0,2003-01-01,8.2,85.0,Action,R
60527873.0,1997-01-01,6.4,32.0,Thriller/Suspense,R
550517357.0,2005-01-01,7.6,83.0,Adventure,PG-13
218994109.0,2007-01-01,7.5,90.0,Romantic Comedy,R
86509602.0,2007-01-01,7.1,51.0,Action,R
33422806.0,2001-01-01,4.3,13.0,Comedy,PG-13
187858642.0,2009-01-01,6.4,32.0,Thriller/Suspense,PG-13
50315140.0,2001-01-01,7.3,40.0,Drama,PG-13
96501902.0,2004-01-01,4.7,5.0,Comedy,PG
56083966.0,2001-01-01,6.6,58.0,Adventure,PG-13
73222245.0,2007-01-01,7.8,66.0,Drama,PG-13
110604977.0,1997-01-01,8.4,99.0,Drama,R
113190972.0,2009-01-01,7.2,25.0,Thriller/Suspense,R
102332848.0,2004-01-01,6.5,40.0,Action,PG-13
77692139.0,2004-01-01,6.2,54.0,Comedy,R
44263506.0,2008-01-01,6.3,46.0,Thriller/Suspense,PG-13
69548641.0,2009-01-01,5.3,26.0,Comedy,PG-13
66790248.0,2002-01-01,6.5,77.0,Thriller/Suspense,R
10553442.0,2007-01-01,7.5,81.0,Comedy,PG-13
14763019.0,2006-01-01,7.8,79.0,Drama,R
131638276.0,2001-01-01,5.9,53.0,Drama,PG-13
585055701.0,2007-01-01,7.1,69.0,Horror,PG-13
68756082.0,2006-01-01,8.1,91.0,Drama,R
73956241.0,1999-01-01,7.4,83.0,Drama,R
302710615.0,1997-01-01,6.7,82.0,Comedy,PG-13
34806726.0,2004-01-01,7.2,53.0,Comedy,R
73521587.0,1999-01-01,5.3,50.0,Comedy,R
62432423.0,2002-01-01,4.4,56.0,Comedy,PG
55534455.0,2003-01-01,4.7,40.0,Comedy,PG
48363516.0,2006-01-01,7.8,87.0,Drama,R
100523181.0,2006-01-01,8.0,91.0,Comedy,R
14140402.0,2007-01-01,6.7,44.0,Comedy,PG-13
63211088.0,2007-01-01,6.2,27.0,Drama,R
177079973.0,2003-01-01,6.1,43.0,Romantic Comedy,PG-13
136117629.0,1998-01-01,4.8,26.0,Adventure,PG-13
27709625.0,2000-01-01,6.7,81.0,Drama,PG-13
21439015.0,2007-01-01,5.4,17.0,Action,PG-13
456810575.0,2003-01-01,7.8,65.0,Action,R
75850384.0,2010-01-01,3.9,19.0,Drama,PG
106454000.0,2003-01-01,7.9,94.0,Drama,R
70799818.0,2007-01-01,5.1,7.0,Romantic Comedy,PG
285400000.0,1998-01-01,6.4,54.0,Action,R
266967.0,2008-01-01,7.1,36.0,Drama,R
6521829.0,2007-01-01,5.9,28.0,Drama,PG-13
247967903.0,2003-01-01,7.9,63.0,Romantic Comedy,R
144110682.0,2005-01-01,4.7,42.0,Comedy,G
46112640.0,1999-01-01,6.2,64.0,Drama,PG-13
134904.0,2010-01-01,5.6,13.0,Drama,R
190320568.0,2005-01-01,6.2,31.0,Comedy,PG-13
532680671.0,2005-01-01,6.6,55.0,Adventure,PG
180449670.0,2009-01-01,5.3,35.0,Comedy,PG
44114828.0,2003-01-01,5.7,11.0,Action,R
118706816.0,2004-01-01,7.7,38.0,Thriller/Suspense,R
47407635.0,1999-01-01,7.4,62.0,Drama,R
22165608.0,2006-01-01,4.5,20.0,Action,PG-13
17290120.0,2005-01-01,6.9,76.0,Thriller/Suspense,R
460279930.0,1999-01-01,8.7,86.0,Action,R
368744044.0,2002-01-01,6.6,75.0,Romantic Comedy,PG
34787111.0,2008-01-01,5.8,15.0,Comedy,R
96148711.0,2004-01-01,6.7,81.0,Thriller/Suspense,R
53864342.0,1999-01-01,5.7,44.0,Comedy,PG-13
209486484.0,2003-01-01,7.5,85.0,Adventure,PG-13
122540909.0,2006-01-01,6.7,73.0,Comedy,PG
216763646.0,2004-01-01,8.2,91.0,Drama,PG-13
128947227.0,2004-01-01,7.0,83.0,Comedy,PG-13
149270999.0,2000-01-01,6.9,48.0,Romantic Comedy,R
161510853.0,2005-01-01,7.1,36.0,Drama,PG-13
587790539.0,1997-01-01,7.0,91.0,Adventure,PG-13
82339483.0,2000-01-01,6.8,41.0,Drama,R
32983332.0,1998-01-01,5.8,17.0,Thriller/Suspense,R
52880016.0,1999-01-01,5.6,31.0,Drama,PG-13
44650003.0,1998-01-01,6.9,50.0,Drama,PG-13
48446802.0,1999-01-01,8.0,83.0,Drama,R
67348218.0,2009-01-01,6.4,53.0,Black Comedy,R
212100000.0,2000-01-01,6.1,41.0,Comedy,PG-13
38253433.0,2003-01-01,7.4,59.0,Western,R
50632037.0,1998-01-01,5.4,52.0,Adventure,PG
37306334.0,2001-01-01,6.8,41.0,Drama,PG
34499204.0,2003-01-01,4.8,30.0,Comedy,PG-13
106000000.0,2000-01-01,5.1,24.0,Adventure,PG
62097495.0,2001-01-01,5.7,29.0,Drama,R
25078937.0,1997-01-01,6.5,50.0,Drama,R
56968169.0,1998-01-01,7.2,31.0,Adventure,PG-13
155931301.0,2005-01-01,5.1,16.0,Comedy,PG-13
121598309.0,2003-01-01,6.1,35.0,Drama,PG-13
44873922.0,2001-01-01,7.2,85.0,Drama,R
58003694.0,2003-01-01,7.4,82.0,Drama,R
526864330.0,2001-01-01,7.4,95.0,Adventure,G
41076865.0,1997-01-01,5.7,17.0,Action,R
54639865.0,2002-01-01,6.5,52.0,Thriller/Suspense,PG-13
1190003.0,2009-01-01,7.1,84.0,Drama,PG-13
516567575.0,2004-01-01,6.4,38.0,Comedy,PG-13
301500000.0,2000-01-01,7.0,84.0,Comedy,PG-13
358824714.0,2002-01-01,7.7,91.0,Action,PG-13
51327406.0,1997-01-01,3.2,7.0,Action,PG-13
35025861.0,2006-01-01,7.1,66.0,Drama,PG
18932117.0,2007-01-01,6.7,78.0,Drama,R
738576929.0,2003-01-01,7.1,73.0,Action,R
424259759.0,2003-01-01,6.5,37.0,Action,R
303500000.0,1998-01-01,7.2,86.0,Adventure,G
416385488.0,1999-01-01,6.8,54.0,Adventure,PG-13
433007640.0,2001-01-01,6.2,47.0,Adventure,PG-13
397912118.0,2008-01-01,5.1,13.0,Adventure,PG-13
16304786.0,1999-01-01,6.1,62.0,Comedy,G
56643267.0,2002-01-01,5.9,31.0,Thriller/Suspense,R
574480841.0,2006-01-01,6.4,43.0,Comedy,PG
27053815.0,2001-01-01,4.4,10.0,Adventure,PG-13
145556146.0,2007-01-01,6.6,63.0,Romantic Comedy,PG-13
163818556.0,2006-01-01,6.0,47.0,Action,R
381687380.0,2009-01-01,6.8,72.0,Adventure,PG
147808615.0,2001-01-01,5.9,55.0,Action,R
287200000.0,1997-01-01,6.2,72.0,Comedy,PG-13
35512760.0,2000-01-01,6.9,72.0,Drama,PG
36850101.0,1999-01-01,4.5,13.0,Comedy,PG
22331846.0,1996-01-01,6.3,50.0,Comedy,PG-13
89053995.0,2009-01-01,7.4,48.0,Drama,PG-13
156835191.0,2003-01-01,8.0,87.0,Drama,R
347405002.0,2004-01-01,6.9,44.0,Adventure,PG
46432264.0,2006-01-01,6.6,37.0,Drama,PG
41982227.0,2005-01-01,5.7,21.0,Adventure,PG-13
632882184.0,2004-01-01,8.1,97.0,Adventure,PG
49105766.0,1998-01-01,7.2,81.0,Action,R
28972187.0,2002-01-01,5.4,7.0,Comedy,PG-13
63489752.0,2004-01-01,6.8,84.0,Comedy,PG-13
363728226.0,1999-01-01,6.9,82.0,Romantic Comedy,PG-13
58270391.0,2000-01-01,5.0,21.0,Comedy,PG-13
31487293.0,2008-01-01,6.8,73.0,Drama,PG-13
92107979.0,2007-01-01,6.3,40.0,Romantic Comedy,PG
102276787.0,2004-01-01,8.0,52.0,Drama,PG-13
46140956.0,2004-01-01,6.9,70.0,Comedy,PG
121327628.0,2003-01-01,6.4,75.0,Romantic Comedy,PG-13
163954076.0,2005-01-01,6.5,58.0,Thriller/Suspense,PG-13
76593167.0,2007-01-01,6.2,8.0,Thriller/Suspense,R
27732366.0,2000-01-01,6.4,84.0,Black Comedy,R
118676606.0,2004-01-01,7.9,82.0,Drama,PG
53813837.0,2007-01-01,8.2,82.0,Drama,R
29145924.0,1998-01-01,5.9,50.0,Romantic Comedy,R
43308707.0,2002-01-01,6.1,47.0,Comedy,PG-13
450728529.0,2001-01-01,7.6,81.0,Comedy,PG-13
363531634.0,2004-01-01,6.0,55.0,Adventure,PG-13
