Worldwide_Gross,Release_Year,IMDB_Rating,Rotten_Tomatoes_Rating,Major_Genre,MPAA_Rating
311744465.0,2007-01-01,6.9,70.0,Adventure,PG-13
100230832.0,1999-01-01,6.6,49.0,Drama,R
52223306.0,2002-01-01,7.0,81.0,Drama,R
26708196.0,1998-01-01,6.9,88.0,Drama,R
13395961.0,2006-01-01,6.0,16.0,Drama,PG
189901703.0,2006-01-01,6.0,47.0,Adventure,PG
68293719.0,2003-01-01,7.5,79.0,Western,R
86325829.0,2003-01-01,7.0,60.0,Comedy,R
37562568.0,1998-01-01,7.1,93.0,Drama,R
55489826.0,2003-01-01,4.9,65.0,Thriller/Suspense,PG-13
28544120.0,1999-01-01,4.9,24.0,Comedy,PG-13
198006880.0,2005-01-01,5.3,20.0,Comedy,PG
611899420.0,2004-01-01,7.1,50.0,Drama,R
202200000.0,1998-01-01,6.3,24.0,Comedy,PG-13
161626121.0,1999-01-01,5.8,51.0,Action,R
89350576.0,2003-01-01,6.1,28.0,Thriller/Suspense,PG-13
165334774.0,2001-01-01,5.9,46.0,Comedy,G
62967368.0,1997-01-01,5.8,45.0,Action,R
95255485.0,2003-01-01,7.1,76.0,Adventure,PG
158225796.0,2004-01-01,7.2,33.0,Musical,PG-13
97837138.0,2003-01-01,7.2,71.0,Thriller/Suspense,R
1065659812.0,2006-01-01,7.3,54.0,Adventure,PG-13
960996492.0,2007-01-01,7.0,45.0,Adventure,PG-13
107212751.0,2004-01-01,6.4,29.0,Adventure,PG-13
53182088.0,2000-01-01,7.0,55.0,Horror,R
31770413.0,1999-01-01,5.3,38.0,Thriller/Suspense,R
77090007.0,2010-01-01,4.4,20.0,Romantic Comedy,PG-13
62761005.0,2000-01-01,6.1,39.0,Action,R
362211740.0,2001-01-01,5.5,44.0,Adventure,PG-13
23047939.0,1998-01-01,4.8,27.0,Drama,R
193770453.0,2009-01-01,6.7,82.0,Horror,R
54664370.0,2004-01-01,6.4,30.0,Action,R
305420597.0,2004-01-01,6.7,56.0,Adventure,G
170360435.0,2004-01-01,5.8,26.0,Romantic Comedy,PG-13
68336997.0,1998-01-01,5.5,21.0,Comedy,PG-13
39017984.0,1998-01-01,6.7,80.0,Comedy,R
43440721.0,2008-01-01,6.7,34.0,Drama,R
124549380.0,2010-01-01,6.9,63.0,Action,R
132180323.0,2006-01-01,7.5,58.0,Drama,R
306086036.0,2006-01-01,7.8,66.0,Drama,PG-13
449239855.0,2001-01-01,5.4,26.0,Action,PG-13
218600000.0,1998-01-01,6.8,79.0,Adventure,PG
57109687.0,2008-01-01,5.1,8.0,Horror,PG-13
196308367.0,2002-01-01,6.9,76.0,Thriller/Suspense,R
317358031.0,2009-01-01,5.4,43.0,Romantic Comedy,PG-13
107896006.0,2006-01-01,8.4,75.0,Thriller/Suspense,PG-13
17650704.0,1997-01-01,5.5,10.0,Action,R
37226218.0,1998-01-01,4.5,35.0,Horror,R
215300000.0,2000-01-01,6.9,62.0,Drama,R
8199130.0,2008-01-01,6.1,26.0,Action,R
44411527.0,2009-01-01,6.0,23.0,Thriller/Suspense,PG-13
15118795.0,2006-01-01,7.6,74.0,Drama,PG-13
33508922.0,2000-01-01,6.8,40.0,Drama,PG-13
30307804.0,2002-01-01,4.7,17.0,Horror,R
122840603.0,2006-01-01,7.6,97.0,Drama,PG-13
38172500.0,1998-01-01,5.0,33.0,Adventure,G
53293628.0,2003-01-01,6.9,35.0,Drama,PG
45916769.0,1997-01-01,6.9,84.0,Drama,PG-13
63200000.0,1999-01-01,4.8,15.0,Drama,R
55443032.0,2003-01-01,5.0,40.0,Adventure,PG
620495432.0,2007-01-01,8.1,96.0,Comedy,G
310885538.0,2010-01-01,6.9,43.0,Action,PG-13
260700012.0,2005-01-01,6.4,64.0,Adventure,PG
308007919.0,1999-01-01,5.2,45.0,Romantic Comedy,PG
93772522.0,2005-01-01,5.2,35.0,Comedy,PG
155720088.0,2006-01-01,7.4,76.0,Drama,PG
65700000.0,2000-01-01,6.4,49.0,Adventure,PG
206455420.0,2002-01-01,7.3,68.0,Thriller/Suspense,R
106107610.0,2008-01-01,7.7,61.0,Drama,R
62226214.0,2007-01-01,5.6,8.0,Horror,R
44451470.0,2001-01-01,6.2,62.0,Comedy,G
65388.0,2007-01-01,6.1,44.0,Drama,R
20081987.0,2007-01-01,7.7,63.0,Drama,R
33956608.0,1997-01-01,5.4,32.0,Horror,R
13136074.0,2008-01-01,7.8,69.0,Documentary,R
50054511.0,2000-01-01,6.2,39.0,Comedy,PG-13
19035741.0,1998-01-01,5.9,39.0,Action,R
146162920.0,2007-01-01,6.2,22.0,Action,R
103787401.0,2002-01-01,6.4,34.0,Horror,R
32662299.0,2000-01-01,6.6,61.0,Romantic Comedy,PG
82150183.0,2002-01-01,5.9,40.0,Action,PG-13
13326280.0,2008-01-01,6.9,86.0,Drama,R
140894685.0,1998-01-01,5.4,57.0,Adventure,G
29781453.0,2001-01-01,6.2,48.0,Drama,PG-13
161941727.0,2005-01-01,5.1,20.0,Horror,PG-13
35129610.0,2000-01-01,4.1,42.0,Comedy,PG
20342161.0,2007-01-01,5.8,35.0,Comedy,R
22921898.0,1998-01-01,7.3,64.0,Drama,R
20437142.0,2007-01-01,6.9,46.0,Thriller/Suspense,R
8767338.0,2008-01-01,6.3,40.0,Comedy,PG-13
80693537.0,2002-01-01,5.5,82.0,Drama,G
91036760.0,2000-01-01,5.9,33.0,Action,R
41610884.0,1998-01-01,7.2,68.0,Action,R
86607223.0,2001-01-01,6.4,43.0,Comedy,PG-13
136706683.0,2000-01-01,7.5,72.0,Drama,PG
76781410.0,2008-01-01,6.0,20.0,Thriller/Suspense,R
119739110.0,2000-01-01,6.4,59.0,Comedy,R
71719931.0,2000-01-01,6.2,37.0,Thriller/Suspense,R
7213629.0,2006-01-01,6.0,30.0,Comedy,R
347425832.0,2001-01-01,6.4,51.0,Action,PG-13
253025968.0,2007-01-01,6.0,19.0,Action,PG-13
245300000.0,1998-01-01,6.8,60.0,Action,PG-13
19080435.0,1998-01-01,7.8,87.0,Black Comedy,R
121671925.0,2005-01-01,5.9,39.0,Adventure,PG-13
169400000.0,1997-01-01,5.9,30.0,Action,PG-13
40270895.0,2001-01-01,7.4,34.0,Drama,PG-13
103096345.0,2004-01-01,7.7,48.0,Horror,R
152925093.0,2005-01-01,6.8,36.0,Horror,R
163876815.0,2006-01-01,6.3,25.0,Horror,R
61259697.0,2009-01-01,6.2,42.0,Horror,R
148336445.0,2003-01-01,7.4,77.0,Drama,PG-13
141189101.0,2001-01-01,4.7,14.0,Comedy,R
155200000.0,2003-01-01,5.4,37.0,Comedy,PG-13
276294164.0,2002-01-01,4.7,28.0,Comedy,PG
105823486.0,2002-01-01,7.3,85.0,Drama,R
17807569.0,2006-01-01,6.0,26.0,Comedy,PG-13
113542091.0,2001-01-01,6.8,74.0,Thriller/Suspense,R
173046663.0,1996-01-01,2.9,81.0,Horror,R
101363301.0,1997-01-01,5.9,80.0,Horror,R
161838076.0,2000-01-01,5.3,38.0,Horror,R
164529000.0,2002-01-01,5.3,40.0,Action,PG-13
135556675.0,2007-01-01,7.9,76.0,Adventure,PG-13
35450113.0,1997-01-01,6.3,63.0,Drama,PG
901857.0,2007-01-01,5.5,13.0,Western,R
48066497.0,2004-01-01,2.6,16.0,Drama,PG-13
131445884.0,1997-01-01,6.7,59.0,Drama,PG-13
147080413.0,2001-01-01,6.3,25.0,Action,R
266685242.0,2003-01-01,6.8,70.0,Romantic Comedy,PG-13
107190108.0,2000-01-01,5.9,68.0,Action,R
277200000.0,2000-01-01,6.0,53.0,Comedy,R
63465522.0,1999-01-01,5.4,38.0,Romantic Comedy,PG-13
70836296.0,2001-01-01,6.0,50.0,Romantic Comedy,PG-13
279500000.0,1998-01-01,7.4,93.0,Romantic Comedy,R
1134358.0,2007-01-01,8.0,94.0,Documentary,PG
95203582.0,2007-01-01,7.2,48.0,Thriller/Suspense,R
484399218.0,2001-01-01,8.0,89.0,Adventure,PG
919838758.0,2004-01-01,7.5,89.0,Adventure,PG
798958162.0,2007-01-01,6.1,41.0,Adventure,PG
367275019.0,2004-01-01,5.9,35.0,Adventure,PG
78948765.0,2002-01-01,5.3,24.0,Comedy,PG-13
408265690.0,2002-01-01,6.9,74.0,Thriller/Suspense,PG-13
18253415.0,1998-01-01,6.7,44.0,Drama,PG
527071022.0,2007-01-01,7.6,89.0,Comedy,PG-13
158753820.0,2005-01-01,8.3,77.0,Action,R
672806292.0,1999-01-01,8.2,85.0,Thriller/Suspense,PG-13
35007180.0,2000-01-01,5.3,8.0,Thriller/Suspense,PG-13
81627454.0,2005-01-01,6.6,73.0,Adventure,PG
207068340.0,1999-01-01,7.5,68.0,Horror,R
39612166.0,2008-01-01,7.0,57.0,Drama,PG-13
350100280.0,2001-01-01,6.4,39.0,Horror,R
1237615.0,2007-01-01,5.9,12.0,Thriller/Suspense,R
365257315.0,2008-01-01,8.3,94.0,Drama,R
71743823.0,1998-01-01,5.9,46.0,Comedy,PG-13
56047261.0,2007-01-01,6.6,28.0,Comedy,R
38684906.0,2001-01-01,5.8,41.0,Romantic Comedy,PG-13
360099999.0,1998-01-01,7.2,83.0,Romantic Comedy,R
103891409.0,1998-01-01,5.8,41.0,Thriller/Suspense,R
62020814.0,2006-01-01,6.0,68.0,Thriller/Suspense,R
201627117.0,2004-01-01,6.9,71.0,Comedy,PG
60470220.0,2003-01-01,6.2,66.0,Adventure,PG-13
71189835.0,2000-01-01,6.6,78.0,Western,PG-13
115010692.0,2002-01-01,4.9,23.0,Comedy,PG
32030610.0,2007-01-01,7.3,74.0,Thriller/Suspense,R
62452927.0,2000-01-01,4.4,26.0,Comedy,PG
200092818.0,2010-01-01,6.4,42.0,Adventure,PG
43492389.0,1997-01-01,6.4,80.0,Comedy,R
250200000.0,1996-01-01,5.6,36.0,Comedy,PG
54344321.0,2004-01-01,6.7,52.0,Comedy,PG-13
87949859.0,1997-01-01,4.8,20.0,Action,PG-13
169863226.0,2007-01-01,7.8,87.0,Comedy,R
128874043.0,2000-01-01,6.3,79.0,Adventure,PG-13
50168294.0,1998-01-01,5.6,12.0,Horror,PG-13
783705001.0,2004-01-01,7.7,93.0,Adventure,PG-13
890871626.0,2007-01-01,6.4,63.0,Adventure,PG-13
821708551.0,2002-01-01,7.4,89.0,Adventure,PG-13
43149143.0,2010-01-01,8.1,81.0,Comedy,PG-13
43057552.0,2001-01-01,4.9,24.0,Comedy,PG
391120000.0,2006-01-01,6.6,76.0,Adventure,PG-13
143049560.0,2001-01-01,6.9,65.0,Action,R
197692062.0,2001-01-01,5.7,93.0,Adventure,PG
75294136.0,2001-01-01,6.6,58.0,Romantic Comedy,PG-13
30628981.0,1999-01-01,6.0,33.0,Comedy,PG-13
121100000.0,1997-01-01,7.1,60.0,Action,R
23187506.0,2006-01-01,4.5,9.0,Horror,PG-13
37672944.0,1998-01-01,5.1,49.0,Drama,R
96221971.0,2004-01-01,5.1,26.0,Comedy,PG-13
119709917.0,1998-01-01,6.2,43.0,Drama,PG-13
76356221.0,2007-01-01,4.3,26.0,Drama,PG-13
45235190.0,2006-01-01,7.8,72.0,Comedy,PG-13
30399714.0,2006-01-01,5.9,31.0,Comedy,PG-13
89441732.0,1999-01-01,6.0,22.0,Horror,R
298800000.0,1999-01-01,5.8,65.0,Comedy,PG
166000000.0,2002-01-01,5.6,83.0,Comedy,PG
328711434.0,2000-01-01,6.2,47.0,Drama,PG-13
27100030.0,1999-01-01,5.6,28.0,Romantic Comedy,R
91445389.0,2009-01-01,7.3,84.0,Thriller/Suspense,PG-13
44154645.0,2008-01-01,6.2,64.0,Adventure,PG-13
115328121.0,2006-01-01,6.1,19.0,Drama,PG-13
80597610.0,2008-01-01,6.0,44.0,Thriller/Suspense,R
63537164.0,2003-01-01,5.9,60.0,Comedy,PG-13
193500000.0,2002-01-01,6.3,59.0,Action,PG-13
145395745.0,2007-01-01,7.0,77.0,Adventure,PG
119668350.0,2009-01-01,6.3,39.0,Action,PG-13
19288130.0,1999-01-01,6.5,50.0,Drama,R
481635085.0,1998-01-01,8.5,91.0,Drama,R
198100000.0,2003-01-01,5.9,48.0,Action,PG-13
109705641.0,2004-01-01,7.8,97.0,Drama,R
92958031.0,2004-01-01,6.5,46.0,Thriller/Suspense,PG-13
28563926.0,2002-01-01,4.6,15.0,Drama,PG-13
65754228.0,2001-01-01,6.0,16.0,Drama,PG-13
12778631.0,2007-01-01,6.2,37.0,Comedy,PG-13
68161554.0,2008-01-01,5.4,19.0,Adventure,PG
164800000.0,1998-01-01,4.7,37.0,Romantic Comedy,PG-13
95024620.0,2005-01-01,7.1,72.0,Thriller/Suspense,R
81292135.0,1999-01-01,7.2,82.0,Drama,R
34572780.0,1999-01-01,6.1,71.0,Romantic Comedy,R
49778552.0,2007-01-01,5.4,55.0,Drama,PG-13
74132631.0,2003-01-01,5.3,42.0,Action,PG-13
124304264.0,1999-01-01,6.7,67.0,Drama,R
4054204.0,2009-01-01,7.5,94.0,Drama,R
88717945.0,2008-01-01,6.1,55.0,Adventure,G
14395874.0,1999-01-01,6.7,67.0,Drama,PG
85632458.0,2003-01-01,6.4,34.0,Action,R
62401343.0,2001-01-01,5.5,28.0,Comedy,R
136934139.0,2007-01-01,7.4,85.0,Drama,PG
708272592.0,2007-01-01,7.3,57.0,Action,PG-13
836303693.0,2009-01-01,6.0,20.0,Action,PG-13
39778599.0,2000-01-01,4.5,19.0,Drama,R
37048526.0,2005-01-01,3.3,5.0,Horror,PG-13
36400491.0,1998-01-01,7.5,78.0,Drama,R
66554547.0,2000-01-01,7.3,82.0,Drama,PG-13
69688384.0,2000-01-01,5.9,49.0,Comedy,PG
40846082.0,1999-01-01,5.2,25.0,Horror,R
43905746.0,2001-01-01,5.6,13.0,Action,PG-13
61698899.0,1999-01-01,6.3,33.0,Action,R
50586000.0,2002-01-01,5.0,22.0,Action,PG-13
55159800.0,2000-01-01,6.0,61.0,Adventure,G
36751979.0,2000-01-01,6.4,51.0,Adventure,PG
1842879955.0,1997-01-01,7.4,82.0,Thriller/Suspense,PG-13
179265204.0,2003-01-01,5.5,17.0,Adventure,PG-13
98983590.0,2002-01-01,5.6,28.0,Adventure,PG-13
54777490.0,2007-01-01,7.4,73.0,Horror,R
339504276.0,1997-01-01,6.4,55.0,Action,PG-13
71430876.0,2001-01-01,7.6,79.0,Black Comedy,R
544272402.0,2004-01-01,6.3,46.0,Adventure,PG-13
209947037.0,2001-01-01,7.8,84.0,Horror,PG-13
33180607.0,2010-01-01,8.7,84.0,Drama,R
484966906.0,1999-01-01,8.0,100.0,Adventure,G
1046340665.0,2010-01-01,8.9,99.0,Adventure,G
91800000.0,2002-01-01,6.6,69.0,Adventure,PG
208300000.0,2000-01-01,7.8,91.0,Drama,R
104505362.0,2001-01-01,7.6,72.0,Drama,R
27664173.0,2008-01-01,7.1,61.0,Thriller/Suspense,PG-13
249094024.0,2002-01-01,5.5,71.0,Horror,PG-13
218673959.0,2004-01-01,7.1,60.0,Drama,PG-13
43928932.0,2002-01-01,6.6,53.0,Action,PG-13
188163455.0,2008-01-01,7.2,83.0,Comedy,R
497398577.0,2004-01-01,7.0,54.0,Action,R
267200000.0,2002-01-01,5.5,48.0,Action,PG-13
248400000.0,1998-01-01,8.0,95.0,Drama,PG
448191819.0,1999-01-01,6.9,88.0,Adventure,G
40119848.0,2004-01-01,4.8,2.0,Thriller/Suspense,R
396439854.0,2008-01-01,6.1,50.0,Drama,PG-13
107071655.0,2003-01-01,6.1,36.0,Horror,R
127630030.0,2000-01-01,6.4,68.0,Action,PG-13
38230435.0,2002-01-01,5.7,76.0,Comedy,PG-13
248099143.0,2000-01-01,7.3,68.0,Thriller/Suspense,PG-13
95708457.0,2003-01-01,6.7,30.0,Action,R
119114494.0,2002-01-01,6.6,48.0,Drama,R
3080493.0,2006-01-01,6.6,39.0,Thriller/Suspense,Not Rated
731304609.0,2009-01-01,8.4,98.0,Adventure,PG
72571864.0,1998-01-01,5.2,21.0,Horror,R
38574362.0,2000-01-01,3.7,9.0,Horror,R
198686497.0,2008-01-01,7.3,61.0,Thriller/Suspense,PG-13
20384136.0,2001-01-01,4.3,9.0,Horror,R
39235486.0,2000-01-01,6.4,43.0,Drama,PG-13
24489150.0,2007-01-01,7.4,73.0,Drama,R
300150546.0,2004-01-01,5.5,22.0,Action,PG-13
260197520.0,2004-01-01,6.6,42.0,Thriller/Suspense,PG-13
213500000.0,2000-01-01,5.6,47.0,Action,PG-13
20268825.0,1998-01-01,6.8,33.0,Horror,R
202726605.0,2001-01-01,6.9,39.0,Thriller/Suspense,R
59431365.0,2000-01-01,3.3,24.0,Comedy,PG
54294169.0,1999-01-01,6.0,39.0,Drama,R
64252038.0,1997-01-01,7.0,84.0,Drama,R
532743103.0,2008-01-01,8.5,96.0,Comedy,G
5951693.0,2010-01-01,8.2,95.0,Drama,R
33422485.0,2000-01-01,7.5,81.0,Comedy,R
111448997.0,2004-01-01,5.0,15.0,Comedy,PG-13
94728529.0,2001-01-01,4.8,16.0,Romantic Comedy,PG-13
10061080.0,2009-01-01,6.8,48.0,Drama,R
54700285.0,2007-01-01,7.0,56.0,Drama,R
114658262.0,2002-01-01,6.9,62.0,Drama,R
35990505.0,2003-01-01,5.7,34.0,Comedy,PG
40862054.0,2000-01-01,6.4,34.0,Drama,PG-13
43607627.0,2008-01-01,4.5,23.0,Comedy,PG-13
71485043.0,1998-01-01,6.6,55.0,Drama,PG-13
2814566.0,2005-01-01,6.5,51.0,Drama,PG-13
99123656.0,2009-01-01,7.2,73.0,Adventure,PG
55576699.0,1998-01-01,6.6,64.0,Thriller/Suspense,R
77628265.0,2002-01-01,5.8,32.0,Action,R
288693989.0,2000-01-01,6.5,45.0,Thriller/Suspense,PG-13
184319402.0,2005-01-01,7.9,82.0,Drama,PG-13
46060915.0,2002-01-01,7.1,28.0,Drama,PG
222105681.0,1999-01-01,4.3,21.0,Adventure,PG-13
340934768.0,2008-01-01,6.4,71.0,Action,R
50042410.0,2008-01-01,7.9,13.0,Comedy,PG-13
25059640.0,1999-01-01,6.1,61.0,Comedy,R
65121280.0,2004-01-01,5.7,15.0,Comedy,PG-13
38462071.0,2001-01-01,5.0,10.0,Comedy,PG-13
43236603.0,2008-01-01,8.2,98.0,Drama,R
47313824.0,2004-01-01,6.0,25.0,Action,PG-13
47267829.0,2000-01-01,3.7,10.0,Thriller/Suspense,R
49730854.0,2004-01-01,6.3,72.0,Adventure,PG
190191646.0,1998-01-01,5.7,32.0,Comedy,PG-13
372100000.0,2000-01-01,6.3,53.0,Romantic Comedy,PG-13
334627820.0,2000-01-01,7.4,82.0,Action,PG-13
57604723.0,2009-01-01,5.0,14.0,Comedy,PG-13
225990976.0,2008-01-01,7.0,43.0,Comedy,PG-13
2426851.0,2007-01-01,6.7,78.0,Black Comedy,R
250800000.0,1998-01-01,6.2,68.0,Drama,PG
60780981.0,2001-01-01,6.4,62.0,Comedy,PG-13
98690286.0,2009-01-01,7.8,89.0,Comedy,R
36851125.0,2008-01-01,7.0,65.0,Comedy,R
141475336.0,2005-01-01,5.7,26.0,Adventure,PG
233700000.0,1998-01-01,6.7,82.0,Adventure,PG-13
