date,mean_max_temp,mean_min_temp,mean_temp,total_rain_mm,total_snow_cm,total_precipitate_mm,windspeed
2008-01-01,-2.2,-10.4,-6.3,36,42.4,68,72
2008-02-01,-3.8,-13.5,-8.7,11,89.9,74,56
2008-03-01,-0.4,-10.1,-5.3,35,113.4,122.6,57
2008-04-01,14.2,1.8,8,68,6.2,74.2,67
2008-05-01,18.2,5.8,12,91.8,0,91.8,48
2008-06-01,24.4,14.1,19.3,106.6,0,106.6,63
2008-07-01,25.5,15.5,20.5,64.8,0,64.8,39
2008-08-01,24.8,13.4,19.1,74,0,74,59
2008-09-01,21.3,10,15.7,79,0,79,52
2008-10-01,12.8,2.4,7.6,80.6,11.2,89.4,61
2008-11-01,5,-2.6,1.2,33.2,25.8,58.8,50
2008-12-01,-2.8,-12.6,-7.7,35.2,85.2,95,70
2009-01-01,-9.2,-17.9,-13.6,0,80.8,54.5,72
2009-02-01,-2.1,-12.7,-7.4,37,15.4,49.2,59
2009-03-01,3.7,-6.2,-1.3,43.4,3.2,45.2,70
2009-04-01,12.7,1.1,6.9,82,4.4,89,61
2009-05-01,17.9,6.6,12.2,84.2,0,84.2,59
2009-06-01,23.1,12.4,17.8,69.8,0,69.8,37
2009-07-01,23.6,14.3,19,243.6,0,243.6,52
2009-08-01,25.1,14.5,19.8,90.6,0,90.6,56
2009-09-01,20.4,8.7,14.6,61,0,61,48
2009-10-01,10.4,2.6,6.5,106.6,0,106.6,57
2009-11-01,8.3,-0.2,4.1,35.4,3.8,41,56
2009-12-01,-2.9,-10,-6.5,43,57.4,90.4,57
2010-01-01,-4.1,-10.8,-7.5,47.6,32.4,68.2,67
2010-02-01,-2.3,-8.5,-5.4,1.6,40.4,35.8,63
2010-03-01,8.4,-2.2,3.1,47.4,0,47.4,54
2010-04-01,15.5,3.3,9.5,50.8,4.2,55.4,54
2010-05-01,21.8,9.4,15.6,33.8,0,33.8,59
2010-06-01,22.8,12.8,17.9,120.2,0,120.2,50
2010-07-01,28.2,17.2,22.7,50,0,50,46
2010-08-01,25.8,14.9,20.4,173.4,0,173.4,80
2010-09-01,19.8,10.5,15.1,170,0,170,65
2010-10-01,12.5,3.4,8,56.4,7.4,67.2,57
2010-11-01,6.1,-2.6,1.8,77.8,2,79.2,82
2010-12-01,-2.8,-8.4,-5.6,52.4,24.7,66.2,63